train,valid,phys,data
0.5470662236213684,1.2103475908438364,3.117142320672671,0.09352335507671038
0.6328048768142859,0.8328254123528799,3.75365422864755,0.08206672292823593
0.7569469809532166,0.817351222038269,4.352359448870023,0.12246239514400561
0.5572289009888967,0.9895407597223917,3.128079570333163,0.10354934635882576
0.8942444741725921,1.4455694774786632,4.997119495272637,0.17020765536775193
0.7176703450580438,0.8167754769325256,4.172058107455571,0.10807247270519535
0.6811140470206738,1.0800913254419962,3.9066899091005327,0.11189474590743581
1.1196859041849772,1.0449466824531555,6.264937178293864,0.21170033079882464
0.7280554761489232,0.8436383406321207,4.290375596284866,0.09941071632007757
0.6086968891322613,1.0308203220367431,3.6287476350863774,0.07574672947327296
0.7238816781590383,0.8219393571217855,4.043695557614168,0.1380321369195978
0.7949731690188249,1.9223358631134033,4.575768544276555,0.12777395838250716
0.7077194303274155,0.8001559436321258,4.055661303798358,0.11690612814078728
0.7270637179414431,2.3050643543402356,4.259810761610667,0.10363773920883736
0.72597865909338,0.6346587797005971,4.149737556775411,0.1217858862131834
0.7332594506442547,0.488840588927269,4.23512975970904,0.11528229514757792
0.7539112334450085,0.7124725957711537,4.2375935842593515,0.13914372203871608
1.2363110035657883,3.0381683190663655,6.33788689772288,0.3360328403611978
0.988161887228489,0.7010834435621898,5.144370014468829,0.25471334500859183
0.7110105534394582,1.4987756888071695,4.021066160003344,0.12688305576642353
0.899718080709378,0.49884430865446727,4.9960981200138725,0.17682743705809117
0.6188567233582337,0.7516301314036051,3.5504724164803823,0.10151275293901563
0.9222485986848672,0.6935643504063288,5.146889811754226,0.17672363457580406
0.5467824806769689,0.8945882538954417,3.1034606198469796,0.09560396283244094
0.5293250116209189,0.49510324001312256,3.0580705384413402,0.08307578306024273
0.6266714954127868,0.5504668960968654,3.645058971643448,0.0940148577094078
0.5811774355669816,0.763948114713033,3.431706503033638,0.07814287055904666
0.6868294465045134,0.6047202507654826,4.023703310887019,0.09796931638071935
0.7341055139899254,1.287832490603129,4.279330698649089,0.10847750523438056
0.8254167159398397,0.8312699973583222,4.744151683648427,0.1338752169162035
0.7750285871326923,0.5580802808205286,4.474424461523692,0.12219397981340686
1.0970397142072519,1.8771025856335959,6.310026558240255,0.1771008078319331
0.8031567913790544,1.0531445523103078,4.546999233961105,0.14247867924471697
0.7690875855584939,0.7905110041300456,4.387121494611105,0.13061098645751676
0.7783592393000921,0.524490487575531,4.605718783537546,0.10294281402602792
0.7480283251653115,0.8272445549567541,4.261786262691021,0.12795336296161017
0.5537559951345126,1.438731070359548,3.1735373079776763,0.09144162299732367
0.6054992514352003,0.7338542699813843,3.3955125818649927,0.11314393154655894
0.7689094834029675,1.7011246720949809,4.309516936540604,0.14409636709218224
1.0577046170830726,0.7082964738210042,5.8792044142882025,0.2068516527923445
0.7996237804492314,0.6928050438563029,4.574584968884786,0.13345411488165457
0.7021895945072174,0.7105293224255244,3.8205562263727186,0.15188956350709001
0.6618015550076961,0.6765435506900151,3.7855106800794602,0.11055873781442642
0.7125901711483796,0.6585390279690425,4.129386286437511,0.10962611753493548
0.8280973506470521,1.492618723710378,4.685437438885371,0.1473902402445674
0.6629920375843843,0.9015352706114451,3.7905774295330046,0.11106517240405082
0.7996377624571324,1.121327781677246,4.5329721222321195,0.14081401772176225
0.653929157803456,0.7440726180871328,3.71374242802461,0.11396207169940074
0.7252769274016221,0.6957735886176427,4.125003790855407,0.12532509081065654
0.8637879744172097,0.8126573284467061,4.892397031188011,0.1528569254403313
0.7080379550655683,1.1942305286725363,3.9583295047283173,0.13445705727984508
0.648685596138239,1.0791377663612365,3.803657567501068,0.09192581099147598
0.7445001815756161,0.6825561702251435,4.33484057188034,0.11091066434358557
0.6166791133582592,0.7523269653320312,3.5974249015251796,0.09066512323915958
0.5895218061904113,0.7020309428373973,3.184371546904246,0.13160711601376535
0.64339731062452,0.5524261871973674,3.782731842001279,0.0893970697807769
0.8131620528797309,1.1458935101826986,4.674556525548299,0.13173946092526118
0.7407412094374498,0.533705594142278,4.116693080464999,0.14498496164257327
0.6673707969486713,0.8160160581270853,3.7458175192276637,0.1241154544055462
0.6155227663616339,0.6348004698753357,3.582781721154849,0.09188880659639835
0.6047232806682586,0.9590151866277059,3.499829687178135,0.09382212314133843
0.7603309564292431,0.6065277973810832,4.25256629884243,0.1440540922805667
0.7416597078243892,1.0295716444651286,4.148535650968552,0.1404462623099486
0.8421215804914634,0.8084457536538442,4.582481096188228,0.18205810834964117
0.8504477389156818,0.7300326098998388,4.69745314915975,0.17156439668809373
0.7885599647959073,0.5167585263649622,4.125211064020792,0.1997391510133942
0.627063707758983,0.9646817505359649,3.591727614402771,0.10388769668837389
0.6556265093386173,1.2464360733826956,3.813839316368103,0.09829481321697434
0.7591427696247895,0.6512395203113556,4.282014774282773,0.13745944056039056
0.6260698842505614,0.5123698472976684,3.592028809587161,0.10266533959656954
0.6146892257034778,0.4853854313492775,3.557530955473582,0.09536418936525783
0.7143318799634775,1.573184641202291,4.090748892227809,0.1184935566658775
0.9649721796313921,1.18966663479805,5.482376170158386,0.16778320148587228
0.7690817269186179,0.5322803447643916,4.23146832883358,0.15807229243218898
0.6198520415772995,0.7026374459266662,3.4635223572452865,0.11802784024427335
0.5600173833469549,1.3818694750467937,3.101943685611089,0.11144212984169523
0.9478415802121163,0.9774973531564076,5.288691168030103,0.18180925029640396
0.8075870438168447,0.7336094975471497,4.469380413989226,0.16138818077743053
0.663963658362627,0.6298713028430939,3.7859673887491225,0.11302180262282491
0.6360067881643772,0.9617764343818028,3.6407708783944446,0.10575427065292994
0.6288745296498139,0.804376361767451,3.6383963068326315,0.09778241962194442
0.6155989106744528,1.9428647359212239,3.5157167265812554,0.10381338382139801
1.0823579410711923,0.9212605426708858,5.9971798121929165,0.21503638255720336
0.612395174552997,0.892068886756897,3.4620331774155297,0.10951785867412885
0.5728696428239346,0.9601866741975148,3.294841643174489,0.09252161796515186
0.7397003387411435,0.8995476295550664,4.274117902914683,0.11597955195854108
0.6276343278586864,0.5279133299986521,3.7073729912439983,0.08415100822846094
0.6234297787149747,0.6142669439315795,3.6462009102106094,0.08999954657629132
0.5300217409928639,0.4983395119508108,3.0466581026713055,0.08590941860650976
0.6711480416357517,1.2914075056711833,3.7302630866567292,0.13130418717240294
0.643119644622008,0.5719029545783997,3.687670083840688,0.10584601014852524
0.6325478089352449,0.6031794865926107,3.600450939933459,0.10880016786977649
0.6350924561421076,0.5603153258562088,3.5118663469950357,0.12742644939571618
0.8826807466646035,0.7277024080355962,4.964287999272346,0.16239707320928573
0.6835716520746549,0.6112999300161998,3.8471424023310345,0.12529443011929592
