train,valid,phys,data
31.62911480665207,23.496893246968586,47.67065114974976,31.62911480665207
12.49280454715093,6.593066614866257,66.4774432182312,12.49280454715093
4.077297377586365,1.5692126075426738,54.765344778696694,4.077297377586365
1.5772502894202869,0.6015352149804433,55.09656130472819,1.5772502894202869
0.8946117540200551,0.4627760728200277,47.11693547566732,0.8946117540200551
1.2100095063447953,1.0016599496205647,38.537537066141766,1.2100095063447953
0.5864511931935946,0.5432477394739786,30.197355047861734,0.5864511931935946
0.7649905706445376,0.6407289425532023,30.57877278327942,0.7649905706445376
0.45465579157074293,0.3456461548805237,27.436900877952574,0.45465579157074293
0.30339354475339253,0.5754302302996318,22.22521381378174,0.30339354475339253
0.33557528257369995,0.2684880991776784,20.657334558169048,0.33557528257369995
0.23585901657740274,0.3896971454222997,18.54350315729777,0.23585901657740274
0.31497422109047574,0.6047669778267543,20.931738805770873,0.31497422109047574
0.2871411006897688,0.19653489142656327,20.354671804110207,0.2871411006897688
0.2952996843804916,0.325256854792436,18.74599506855011,0.2952996843804916
0.18797962864240012,0.35008377532164253,16.623274556795756,0.18797962864240012
0.19410302825272083,0.2006044164299965,17.967829426129658,0.19410302825272083
0.14839512972782057,0.1617707004149755,15.785239454110464,0.14839512972782057
0.1761375728994608,0.14353489329417546,15.908419239521027,0.1761375728994608
0.20879110532502335,0.18137552241484325,16.90628821849823,0.20879110532502335
0.27136187739670276,0.42899860491355263,15.554269496599833,0.27136187739670276
0.45347282476723194,0.2225258817275365,20.005164484182995,0.45347282476723194
0.17803457702199618,0.2088880052169164,15.713388808568318,0.17803457702199618
0.2101108976950248,0.1406988461812337,14.229943378766377,0.2101108976950248
0.11566608877231678,0.14318800965944925,14.450622049967448,0.11566608877231678
0.10317453555762768,0.12496593991915385,13.375738068421681,0.10317453555762768
0.12417834829539061,0.13858325903614363,13.205636548995972,0.12417834829539061
0.39107573305567106,0.546267714103063,16.564009793599446,0.39107573305567106
0.1885691644002994,0.18091525038083395,14.861845525105794,0.1885691644002994
0.3026899545143048,0.32126367688179014,16.377947998046874,0.3026899545143048
0.11041440299401681,0.2342913806438446,13.004455522696178,0.11041440299401681
0.10845606985191504,0.295243576169014,12.39057938059171,0.10845606985191504
0.10119212064892054,0.17185130765040715,11.833409031232199,0.10119212064892054
0.17047819228221972,0.16623734136422474,12.231778287887574,0.17047819228221972
0.09407891382773717,0.09255629082520803,10.547060187657674,0.09407891382773717
0.21163638507326443,0.5740452349185944,14.132081317901612,0.21163638507326443
0.3289383564144373,0.12056255539258322,14.866210746765137,0.3289383564144373
0.10366275900353988,0.23105780109763147,12.22490845521291,0.10366275900353988
0.09115294025590022,0.1076865720252196,10.76696436405182,0.09115294025590022
0.1510434759159883,0.4153752307097117,11.566928974787395,0.1510434759159883
0.1545169435441494,0.11491582865516345,11.263538952668508,0.1545169435441494
0.09002500039835772,0.20701121687889099,9.260814078648885,0.09002500039835772
0.1495119656746586,0.11149532819787661,11.02755141655604,0.1495119656746586
0.09879933223128319,0.3302762652436892,9.042424686749776,0.09879933223128319
0.09087109106282393,0.15905758986870447,9.027922240893046,0.09087109106282393
0.3110439900929729,0.42408238848050434,13.020039161046347,0.3110439900929729
0.2327848066886266,0.11597663934032122,13.47860054175059,0.2327848066886266
0.10977186659971873,0.12456826567649841,9.063399914900462,0.10977186659971873
0.13090377779056628,0.20424832279483476,10.650707646210988,0.13090377779056628
0.08184344734375676,0.10601967126131058,9.098515216509501,0.08184344734375676
0.09438977039729556,0.2660853979488214,8.032851163546244,0.09438977039729556
0.15461551969250042,0.08326546400785446,11.617654645442963,0.15461551969250042
0.08566046465809146,0.07735113129019737,9.192911783854166,0.08566046465809146
0.07341806360830863,0.08280498261253039,8.385998725891113,0.07341806360830863
0.10674515850842,0.09202642266949018,9.011030081907908,0.10674515850842
0.06692204053203264,0.07738499840100606,7.8731343150138855,0.06692204053203264
0.0635446473956108,0.06513771787285805,7.914209059874216,0.0635446473956108
0.05555600058287382,0.07382633835077286,6.997549911340077,0.05555600058287382
0.27615293705215055,0.13415572742621104,12.849601809183756,0.27615293705215055
1.5922990430767336,0.5770514229933421,27.416876212755838,1.5922990430767336
0.4801693487912416,0.2141844227910042,14.286042054494223,0.4801693487912416
0.13654333309580882,0.19683951834837596,10.25254245599111,0.13654333309580882
0.21008409845332304,0.12776396001378695,14.770230197906494,0.21008409845332304
0.11010989180455605,0.13850446939468383,8.506363880634307,0.11010989180455605
0.07035516869897644,0.18756473511457444,8.064135924975078,0.07035516869897644
0.08989727959657709,0.4010528375705083,7.774827945232391,0.08989727959657709
0.1434517767901222,0.14023503536979356,10.728923642635346,0.1434517767901222
0.11296721762046218,0.19320945168534914,8.947693419456481,0.11296721762046218
0.19732704913864532,0.10061246131857236,11.27034145196279,0.19732704913864532
0.10048549088339011,0.0723241314291954,8.373796085516611,0.10048549088339011
0.05445108727241556,0.08440071667234103,6.1401112655798595,0.05445108727241556
0.06057187182207902,0.08453168297807376,7.210992976029714,0.06057187182207902
0.06763520839934548,0.11972425132989883,7.499103458722432,0.06763520839934548
0.21018718232711156,0.07836199154456457,12.091471600532532,0.21018718232711156
0.08597743418067694,0.06833232591549555,8.55390354792277,0.08597743418067694
0.06165201899906,0.0589551171908776,6.985596191883087,0.06165201899906
0.059833628870546815,0.08889276310801505,7.2898043950398765,0.059833628870546815
0.10361318507542212,0.13422451317310333,9.829151566823324,0.10361318507542212
0.21570693012326955,0.06424995685617128,13.110632626215617,0.21570693012326955
0.049804267628739275,0.060701407367984454,6.828652840852738,0.049804267628739275
0.0579649254369239,0.06414677761495113,5.9870778302351635,0.0579649254369239
0.05413045867656668,0.13650870323181152,6.5140455067157745,0.05413045867656668
0.12167998884494106,0.2243251490096251,8.73391540447871,0.12167998884494106
0.0729155550400416,0.07106602862477303,8.752041172981261,0.0729155550400416
0.060890458555271226,0.1026044192413489,6.789423869053523,0.060890458555271226
0.04717341739063462,0.08954321220517159,6.481452151139577,0.04717341739063462
0.06648457221065958,0.044856180002291995,7.428773276011149,0.06648457221065958
0.19765436202287673,0.1575980854531129,10.207448967297871,0.19765436202287673
0.13140908991917968,0.2112022876739502,9.117564578851065,0.13140908991917968
0.11477922263244787,0.11529310097297032,10.99594277938207,0.11477922263244787
0.16566784046590327,0.10454334417978922,13.50583614508311,0.16566784046590327
0.07144050806139907,0.07678346571822961,9.704566645622254,0.07144050806139907
0.08591511910781265,0.22870450951159,8.213004887104034,0.08591511910781265
0.08771741272260745,0.05896861342092355,7.615098599592844,0.08771741272260745
0.052045023224006094,0.0857224740087986,6.529690802097321,0.052045023224006094
0.04693274091308316,0.06002907653649648,6.375392085313797,0.04693274091308316
0.046850889921188354,0.049629316478967664,6.5872981429100035,0.046850889921188354
0.036605696814755596,0.06750009593864283,5.33043339252472,0.036605696814755596
0.04278567169482509,0.07837232612073422,5.850613512595495,0.04278567169482509
0.06269058839728435,0.04865737420817216,7.184907594323159,0.06269058839728435
0.04709215875094135,0.11689915346602599,6.215532058477402,0.04709215875094135
0.3409515466230611,0.1778577446937561,20.052550645669303,0.3409515466230611
0.34018720375994843,1.693851399421692,14.639773499965667,0.34018720375994843
0.8132538934548695,0.29856900572776796,24.70570612748464,0.8132538934548695
0.3618067540228367,0.26868410805861154,20.452578711509705,0.3618067540228367
0.14738542052606743,0.10529675210515659,14.005654748280843,0.14738542052606743
0.06499009939531485,0.2546428643167019,7.894401713212331,0.06499009939531485
0.07877786867320538,0.14778835251927375,6.880872178077698,0.07877786867320538
