DEPTH:1,Rv,Rh,Csh_pred,Rss_pred,fun,nfev,jac_norm,Rv_sim,Rh_sim
9746.75,7.4192,1.3006,0.5713813044068801,13.55960531552763,0.00013654853778016844,132,2.6741271704531684,7.419195952395542,1.300599553074018
9747.0,7.3918,1.2878,0.5778497217928634,13.659388967932951,0.0001377911945834881,129,2.025611034178141,7.391806120355712,1.287800076696396
9747.25,7.3894,1.2729,0.5856755015964096,13.858446666464662,0.00013947246546484223,129,1.5682474286507277,7.3893991497265805,1.2729007287976746
9747.5,7.3878,1.2575,0.5939513456353906,14.079624392642339,0.0001416277394112939,123,0.3937930244694311,7.387797673863906,1.2575005423472712
9747.75,7.3638,1.2427,0.6019917584521083,14.246927677085035,0.00014359807693253471,132,2.7332190998950865,7.363797448742385,1.2426991651661359
9748.0,7.2957,1.2285,0.6096946175340269,14.298112336053746,0.000143790163486779,132,2.528830563408073,7.295701162988124,1.228500597033006
9748.25,7.1689,1.2144,0.6172789398882327,14.194409575941561,0.00014308320916553842,132,2.5815878761652282,7.168905138470575,1.2144002261511637
9748.5,6.9878,1.1999,0.6250528155147652,13.947375340202354,0.00014014908052258472,141,2.355254838562253,6.987802684810702,1.1999000421375599
9748.75,6.7839,1.1854,0.6329163060913124,13.63042856890817,0.00013703709117142692,129,0.46531345072335467,6.783901637668179,1.185399584413653
9749.0,6.6106,1.1729,0.6398606597818567,13.35781533768854,0.00013431771823468273,129,2.1430481583435905,6.610602838437309,1.1728999992116653
9749.25,6.5257,1.1654,0.6441929478396418,13.247588062412868,0.00013338802490477672,141,1.9415191517589812,6.525700018994787,1.165399351424769
9749.5,6.5729,1.1652,0.6445498046404141,13.390858600855285,0.00013474541118580705,132,2.8094266673865063,6.572901906160087,1.1652004818746227
9749.75,6.7696,1.1732,0.6404159849096789,13.816281661030624,0.00013922836572350013,147,2.755109111978851,6.76960419884309,1.1732003782682086
9750.0,7.1003,1.1878,0.632828296732204,14.489562313064805,0.00014598608309240987,129,0.2038718892671589,7.100303272800561,1.1877993031229108
9750.25,7.5147,1.2057,0.6237318145860798,15.308605948084582,0.0001538487283501474,147,2.4059689168236105,7.514698975733173,1.2056994211884484
9750.5,7.9376,1.2231,0.615143355048539,16.128604125414768,0.0001621620635547079,132,2.4269097226807865,7.93759872920896,1.223099296664999
9750.75,8.2956,1.237,0.6084716736387119,16.816080202368784,0.00016884875317874117,132,0.0753707397259794,8.295602555536338,1.2369995792937112
9751.0,8.5476,1.2465,0.6039947672522132,17.294136710905057,0.00017391171147814458,129,1.970231670484324,8.547605913654476,1.2464999476658367
