DEPTH,CAL,AT10,AT30,AT60,AT90,GR,Rv,Rh,Rvsh,Rhsh,WNAME,WIDX,Csh_pred,Rss_pred,Rv_sim,Rh_sim,Rv_err,Rh_err,Csh_q,Rss_q
8925.0,3.8696,12.3649,10.0046,9.5264,8.9126,106.9168,22.6742,11.2421,2.78,0.58,AkerBP,2.0,0.057539605,23.341433,22.782061951719225,11.289007770452296,0.4757034502616448,0.4172509624740474,0.5236712712693316,9.817066301855556
8925.25,3.8685,12.5575,10.0427,9.6256,9.022,106.3764,21.9887,11.2946,2.78,0.58,AkerBP,2.0,0.05363738,22.717022,22.211270436793566,11.5419948785078,1.012203708239069,2.190381939225822,0.5218060935805479,9.506222581415537
8925.5,3.8674,12.9092,10.353,9.8932,9.2883,105.8361,20.666,11.4072,2.78,0.58,AkerBP,2.0,0.046497006,21.581432,21.16770368255675,12.011076299578708,2.4276767761383335,5.293817059214428,0.5178358361002796,8.906587985712951
8925.75,3.8663,12.8144,10.4407,10.0423,9.5419,105.2373,19.1843,11.5551,2.78,0.58,AkerBP,2.0,0.039322685,20.492926,20.162987147904932,12.499396915839023,5.10150043475619,8.172122403432457,0.5126951724872767,8.23515417995025
8926.0,3.8652,12.9802,10.7293,10.0446,9.8294,104.6385,18.1697,11.6729,2.78,0.58,AkerBP,2.0,0.033983555,19.857933,19.582757753431796,12.932064352553637,7.777001015051417,10.787073928103865,0.5086581022575962,7.775598167451834
8926.25,3.8641,13.4144,11.0367,10.3725,10.4389,101.1305,17.7269,11.7295,2.78,0.58,AkerBP,2.0,0.031346846,19.561144,19.311585032455625,13.157590367667353,8.939436858422082,12.175202418409595,0.5067411910096573,7.575098242614299
8926.5,3.863,13.2418,10.9061,10.444,10.4874,97.6226,17.6039,11.7458,2.78,0.58,AkerBP,2.0,0.030579548,19.47249,19.23028123304248,13.222850561549901,9.238755236296956,12.575138019972263,0.5061904130239924,7.519411337215193
8926.75,3.8619,12.8208,11.0733,10.5757,10.8088,97.1314,17.5827,11.7486,2.78,0.58,AkerBP,2.0,0.03044622,19.45686,19.21592365635559,13.234113065324973,9.288810344006265,12.644170925258951,0.5060946601663234,7.509813641179024
8927.0,3.8608,12.8019,11.3238,10.7162,11.147,96.6403,17.5806,11.7488,2.78,0.58,AkerBP,2.0,0.030433793,19.455269,19.21445398952812,13.235102383064492,9.293505281549663,12.65067396725191,0.506085184533547,7.5088629969136305
8927.25,3.8597,12.9921,11.2436,10.7974,11.4272,97.2505,17.5815,11.7481,2.78,0.58,AkerBP,2.0,0.030445224,19.455675,19.214764590840787,13.233710671019569,9.289677165434055,12.645539883211482,0.5060894260778049,7.509270931648537
8927.5,3.8586,12.707,11.1797,10.824,11.6365,97.8607,17.5916,11.7405,2.78,0.58,AkerBP,2.0,0.030571349,19.46032,19.218351477123797,13.218447035142677,9.24731961347346,12.588450535689933,0.5061369201814591,7.513848670775054
8927.75,3.8575,12.5068,11.2596,10.7876,11.811,100.7942,17.6499,11.6974,2.78,0.58,AkerBP,2.0,0.03129104,19.486464,19.238454804383217,13.131837894470952,9.000361499970074,12.262878028202435,0.5064097772281632,7.540272671418963
8928.0,3.8564,12.7363,11.1232,10.7995,11.6834,103.7277,17.8566,11.5493,2.78,0.58,AkerBP,2.0,0.03377835,19.569862,19.300951127074658,12.837819798334225,8.088612205429127,11.156691733128627,0.5073613735701021,7.633962753543402
8928.25,3.8553,12.8412,11.3828,10.7425,11.6168,104.9435,18.3106,11.2481,2.78,0.58,AkerBP,2.0,0.038865585,19.732323,19.420201286375523,12.271508339839485,6.059884910246098,9.098499656292924,0.5093685017552501,7.839771231926238
8928.5,3.8542,12.9449,11.6054,11.0447,11.9423,106.1594,18.9288,10.8858,2.78,0.58,AkerBP,2.0,0.045266222,19.981983,19.613419201672077,11.639599503595592,3.616812485060214,6.924612831354541,0.5119310817824254,8.120065827932336
8928.75,3.8531,13.1409,11.4758,10.9639,12.0383,105.3809,19.4428,10.6395,2.78,0.58,AkerBP,2.0,0.05037457,20.257828,19.8413128823787,11.201311115288242,2.0496681670268693,5.280427795368595,0.5139189042842724,8.353134903910913
8929.0,3.852,12.9055,11.6737,11.1097,12.0487,104.6024,19.7127,10.6416,2.78,0.58,AkerBP,2.0,0.051564433,20.477407,20.045743685401977,11.14862140863127,1.6894879209949685,4.764522333401643,0.5148777121688952,8.475402140964839
8929.25,3.8509,13.2017,11.5648,11.1395,12.5525,103.1683,19.8525,11.0626,2.78,0.58,AkerBP,2.0,0.047052663,20.771744,20.371123089641333,11.701182136326377,2.6123817637140623,5.772441707432044,0.5152346173424182,8.538308440570708
8929.5,3.8498,13.1668,11.4438,10.9893,12.6012,101.7341,20.0079,12.1636,2.78,0.58,AkerBP,2.0,0.036773536,21.358728,21.034963026680053,13.14936420058053,5.1332874848437555,8.104214217670176,0.5154742150783365,8.607729668936393
8929.75,3.8487,13.2302,11.4708,10.9404,12.0249,105.8007,20.198,13.9602,2.78,0.58,AkerBP,2.0,0.023257347,22.360638,22.144032235853373,15.797920798547887,9.634776888074924,13.164000505350112,0.515741475579072,8.692584487212898
8930.0,3.8476,13.7185,11.7268,11.0036,11.5657,109.8673,20.3732,15.7994,2.78,0.58,AkerBP,2.0,0.013908188,22.837444,22.70386492281221,18.188864717786274,11.439856884594505,15.12376873670059,0.5160325050969459,8.770959627118394
8930.25,3.8465,14.8007,12.2721,11.256,11.3522,114.9096,20.6073,17.0041,2.78,0.58,AkerBP,2.0,0.009473487,22.971893,22.87958210830577,19.525649898855722,11.02658819110592,14.829070041082565,0.5166441510997329,8.876490127993808
8930.5,3.8454,16.8684,14.0514,12.7334,12.5424,119.9518,21.2211,17.9782,2.78,0.58,AkerBP,2.0,0.007346226,23.542564,23.468441732679494,20.62713834616224,10.590128375435272,14.734168860966278,0.5184686553680975,9.154253552033593
8930.75,3.8443,17.9969,15.187,13.1095,12.7949,124.1524,22.6012,19.5914,2.78,0.58,AkerBP,2.0,0.0054372307,24.869444,24.810440469468013,22.36738049781083,9.774881287135258,14.169382983405123,0.5222719344887586,9.779268107078996
8931.0,3.8432,19.8589,16.6486,14.2185,13.2123,128.353,24.6529,22.0297,2.78,0.58,AkerBP,2.0,0.0032660211,26.81647,26.77684037339408,24.95526411700007,8.615377393304971,13.280090591338384,0.527135558840117,10.708928597911076
8931.25,3.8421,22.8264,18.8827,16.5204,14.2871,127.65,26.5115,24.3683,2.78,0.58,AkerBP,2.0,0.0019260903,28.497972,28.471796942318324,27.16701683485095,7.394138175200658,11.485072142295317,0.5308838430774435,11.55147815596708
8931.5,3.841,24.9345,20.372,16.9844,14.382,126.947,27.389,25.5449,2.78,0.58,AkerBP,2.0,0.0014975992,29.234148,29.212559502853548,28.10123343568778,6.657999572286497,10.007216452942792,0.5324736388455726,11.949371017548275
8931.75,3.8399,26.7072,21.3455,17.6481,14.4486,126.1681,27.2963,25.518,2.78,0.58,AkerBP,2.0,0.0014590974,29.133612,29.1125831077178,28.032454792121257,6.653953494494863,9.853651509214108,0.5323065282605008,11.90731467980229
8932.0,3.8388,28.2855,23.2355,18.3678,14.8547,125.3891,26.5589,24.7345,2.78,0.58,AkerBP,2.0,0.001591102,28.476433,28.454331529142802,27.34524314786421,7.1367094613963715,10.555067407322602,0.5309587681720118,11.57290531782419
8932.25,3.8377,29.4922,24.7721,18.308,14.261,124.6534,25.6162,23.7278,2.78,0.58,AkerBP,2.0,0.001795821,27.631378,27.60760892847087,26.451383578063563,7.774021628777382,11.478449658474721,0.5291213283401913,11.14546020961693
8932.5,3.8366,28.5195,24.3978,16.972,13.5776,123.9176,24.924,22.9946,2.78,0.58,AkerBP,2.0,0.0019665617,27.003399,26.978281500244048,25.785374914830943,8.242182234970505,12.136653452684302,0.5276820095010863,10.831649035975968
8932.75,3.8355,27.9804,24.0511,16.7849,13.5932,122.2802,24.6093,22.6625,2.78,0.58,AkerBP,2.0,0.0020508766,26.715502,26.689733729525468,25.479459080615474,8.453851712667435,12.430045584624256,0.5270003909169994,10.688994135638124
8933.0,3.8344,28.2366,23.506,17.7925,14.6175,120.6428,24.5129,22.5506,2.78,0.58,AkerBP,2.0,0.0020911973,26.62914,26.603013591743075,25.380330916138167,8.526586375920745,12.548361977677613,0.5267886276885533,10.645300155619848
8933.25,3.8333,27.7297,19.7842,16.4752,13.9135,119.0327,24.4242,22.3572,2.78,0.58,AkerBP,2.0,0.0022585092,26.566124,26.538192020810676,25.23822618346085,8.65531735250562,12.886346159004036,0.526597606616879,10.605119823940845
8933.5,3.8322,25.121,18.0922,15.3301,13.1081,117.4226,24.0085,21.3876,2.78,0.58,AkerBP,2.0,0.0035056178,26.214403,26.173121497672984,24.320865930410232,9.016063051306753,13.71479703384313,0.5256895156837851,10.416848365694008
8933.75,3.8311,22.1548,16.5529,14.2091,12.3218,119.9318,22.667,18.5795,2.78,0.58,AkerBP,2.0,0.009538506,24.97787,24.875709471907467,20.926541325303518,9.744163197191797,12.632424582488863,0.5225362023539579,9.809443598042838
8934.0,3.83,18.7907,15.3144,13.512,11.8287,122.441,20.2695,14.5386,2.78,0.58,AkerBP,2.0,0.019775324,22.61558,22.428677784129977,16.653758208900552,10.652348524285141,14.548568699190783,0.51588047163296,8.724636345773725
8934.25,3.8289,15.9107,14.0558,12.5237,11.1116,126.1084,17.8459,11.3648,2.78,0.58,AkerBP,2.0,0.03561445,19.467503,19.185802841112018,12.561953071665881,7.5081830622833134,10.533868362539424,0.5073710996335021,7.629282940813759
8934.5,3.8278,14.166,13.0541,11.7445,10.5815,129.7758,16.3257,9.7134,2.78,0.58,AkerBP,2.0,0.04784924,17.464306,17.13182465378195,10.526205868474658,4.937764713194227,8.367882188262179,0.5007705599427494,6.943105052056434
8934.75,3.8267,13.8195,12.4099,11.3007,10.2822,134.6673,15.6951,9.0898,2.78,0.58,AkerBP,2.0,0.053686157,16.63872,16.28684049375355,9.770267443678947,3.7702244251616843,7.48605517920027,0.49766512566404014,6.658722628841929
8935.0,3.8256,14.4164,12.153,11.2151,10.2493,139.5587,15.5322,8.9282,2.78,0.58,AkerBP,2.0,0.05538139,16.423807,16.06649396639317,9.574371277740056,3.439911708535633,7.2374193873351365,0.49682607504657295,6.585295040652324
8935.25,3.8245,15.3919,11.991,11.4076,10.3704,140.078,15.5556,8.9158,2.78,0.58,AkerBP,2.0,0.055723708,16.436228,16.076388217546047,9.55394532286091,3.3479146901826127,7.157465654914974,0.0,1.016534854920132
8935.5,3.8234,16.1643,14.707,13.0345,12.0917,140.5972,15.74,8.9673,2.78,0.58,AkerBP,2.0,0.055931147,16.609632,16.24387319985777,9.595742453316626,3.201227445093837,7.008156895795017,0.4979855116975699,6.679192689002876
8935.75,3.8223,17.7644,17.2115,14.8686,13.1796,141.5823,16.152,9.0847,2.78,0.58,AkerBP,2.0,0.056325067,16.988811,16.610388077720998,9.688650296614242,2.837964819966549,6.647993842551123,0.5001690168957329,6.865347080156091
8936.0,3.8211,19.4393,17.7782,15.5968,14.0757,142.5674,16.7141,9.2403,2.78,0.58,AkerBP,2.0,0.056885887,17.487818,17.092220385484396,9.802106917002046,2.262283853060574,6.079964037986284,0.5029670084016942,7.119410676706587
8936.25,3.82,20.801,20.5865,17.4284,15.7065,141.9175,17.18,9.3654,2.78,0.58,AkerBP,2.0,0.057385158,17.892767,17.48272456776351,9.88613818089428,1.7620754817433564,5.56023427610439,0.5051416493557052,7.330064461341764
8936.5,3.8189,21.4441,22.2937,18.6149,16.8686,141.2675,17.4139,9.4278,2.78,0.58,AkerBP,2.0,0.057637013,18.09604,17.678666209354997,9.926653502696173,1.52043028474377,5.291303407965518,0.5061873467061575,7.435842451136458
8936.75,3.8178,24.0834,22.477,18.9701,17.2274,141.0409,17.526,9.4658,2.78,0.58,AkerBP,2.0,0.05762936,18.198532,17.778420065045356,9.957171073453337,1.4402605560045447,5.191014742053887,0.506674406167904,7.486532347151816
8937.0,3.8167,25.1425,22.9646,19.7405,18.0029,140.8143,17.8035,9.5894,2.78,0.58,AkerBP,2.0,0.057152715,18.47018,18.046188675947487,10.07362123441572,1.363151492389067,5.049546733014791,0.5078396103460202,7.611989218898357
8937.25,3.8156,30.2204,26.2913,21.417,19.6218,138.65,18.7992,10.036,2.78,0.58,AkerBP,2.0,0.055518284,19.460594,19.022677309513092,10.493088285793302,1.188759678672993,4.554486705792173,0.5117283313669404,8.062293384660421
8937.5,3.8145,34.6342,30.8448,23.9807,21.9376,136.4857,21.3202,11.1326,2.78,0.58,AkerBP,2.0,0.052617233,22.058329,21.578547311499715,11.479099939491416,1.2117490056365112,3.1124799192588966,0.5199226843782622,9.203347678351292
8937.75,3.8134,38.468,32.3319,27.5631,23.565,134.4059,25.7547,12.9495,2.78,0.58,AkerBP,2.0,0.05063139,26.531548,25.962649353556333,12.806603051775497,0.8074229307906274,1.103493943584723,0.5303918518007475,11.212756394214965
8938.0,3.8123,46.4988,38.355,29.1762,27.0,132.3261,30.7331,14.835,2.78,0.58,AkerBP,2.0,0.050605007,31.109854,30.431649015396832,13.764674235143627,0.9808674836029164,7.214868654239124,0.5385066753662837,13.470748715955574
8938.25,3.8112,58.0045,47.5764,32.4335,32.0663,128.7804,33.8212,15.9307,2.78,0.58,AkerBP,2.0,0.050745703,33.85926,33.11317627057433,14.24210216954257,2.0934317215996745,10.599646157779825,0.5423284449466401,14.872098400634043
8938.5,3.8101,74.6432,59.6198,34.2633,39.2642,125.2348,34.8238,16.2751,2.78,0.58,AkerBP,2.0,0.050759442,34.753887,33.986122873686256,14.391944551351308,2.405473056684632,11.570776515343626,0.5004325442332699,12.49739871028534
8938.75,3.809,92.1188,74.4322,40.2247,41.2606,122.805,35.0038,16.3365,2.78,0.58,AkerBP,2.0,0.050758645,34.91489,34.143268286734816,14.418949297200554,2.4583951264296506,11.737830641810959,0.5436118416600182,15.408858265426183
8939.0,3.8079,111.6887,80.2438,47.7642,42.2355,120.3751,35.0184,16.3434,2.78,0.58,AkerBP,2.0,0.050746523,34.927864,34.156115574873986,14.423121817926845,2.462375280212726,11.749563628578843,0.37092725467130283,5.793589193690636
8939.25,3.8068,131.5378,73.1361,46.4066,42.1825,120.5114,34.9766,16.3481,2.78,0.58,AkerBP,2.0,0.05062807,34.88959,34.12055249504745,14.436430176286818,2.4474863335845947,11.693529056668243,0.5435816789659692,15.396501628154098
8939.5,3.8057,120.9845,66.4157,43.298,39.1213,120.6477,34.7312,16.3724,2.78,0.58,AkerBP,2.0,0.04993176,34.665726,33.912502943873406,14.515047396149201,2.3572380341784767,11.3444125714666,0.5433136649609523,15.285060671881022
8939.75,3.8046,91.4709,57.499,38.1905,34.1279,122.0633,33.9008,16.4577,2.78,0.58,AkerBP,2.0,0.047297567,33.922684,33.22564404264092,14.83482849009697,1.9915634951360264,9.860864579516154,0.5423767977517707,14.907971623073857
8940.0,3.8035,71.6745,44.3107,32.4548,28.9326,123.4789,32.2676,16.6413,2.78,0.58,AkerBP,2.0,0.041009758,32.59866,32.019539003260434,15.731810047665084,0.7687618438916063,5.46525783643656,0.5403875049542952,14.166384838998095
8940.25,3.8024,56.5845,35.9734,26.9982,23.5989,125.3181,30.3879,16.8832,2.78,0.58,AkerBP,2.0,0.03341197,31.227604,30.776887150295078,16.997431498848275,1.2800724969316066,0.6765986237696447,0.5378213230508782,13.312979462263641
8940.5,3.8013,51.5593,28.5666,24.6616,21.9096,127.1572,29.069,17.0765,2.78,0.58,AkerBP,2.0,0.029368708,30.125248,29.744059890899806,17.616084310564396,2.3222673325529137,3.159806228234105,0.5358133203044505,12.714266124940382
8940.75,3.8002,46.7795,28.8235,24.251,21.3295,126.808,28.4847,17.1692,2.78,0.58,AkerBP,2.0,0.027847674,29.6029,29.24820283604786,17.81476864757311,2.6803962690421854,3.7600391839637877,0.534861480844058,12.449048591293028
8941.0,3.7991,43.2887,30.8572,24.9326,21.4477,126.4588,28.3162,17.1935,2.78,0.58,AkerBP,2.0,0.027427105,29.451805,29.10438752684742,17.866875619408862,2.783521541899772,3.916454586959386,0.5345796331183916,12.372569865598987
8941.25,3.798,40.7246,29.9642,24.5781,20.9998,128.1449,28.2362,17.1741,2.78,0.58,AkerBP,2.0,0.027359918,29.378473,29.03285220347345,17.857247334320125,2.8213860344998603,3.9777766189793082,0.5344472845585431,12.336273615378216
8941.5,3.7969,39.4921,31.3244,26.3591,21.5512,129.8311,27.9385,17.0379,2.78,0.58,AkerBP,2.0,0.027384087,29.101416,28.759095389842987,17.749771664560235,2.937149058979492,4.178165528382223,0.5339535829676215,12.201237787971017
8941.75,3.7958,38.9204,31.8551,26.6545,21.5685,128.5799,26.9561,16.5772,2.78,0.58,AkerBP,2.0,0.027498344,28.181355,27.849632299989462,17.380157757614754,3.314768456822252,4.843747783791909,0.5322462074378004,11.755670874618215
8942.0,3.7947,37.7444,30.1353,25.0514,20.7399,127.3288,25.0887,15.6796,2.78,0.58,AkerBP,2.0,0.02775775,26.423796,26.11213884986937,16.646619538580968,4.079282106563401,6.16737377599535,0.5286250107233896,10.90892237244228
8942.25,3.7936,35.7546,30.1446,25.2775,20.7127,125.8819,23.0393,14.6604,2.78,0.58,AkerBP,2.0,0.028156761,24.526316,24.235584067553283,15.803331282084098,5.192362908392539,7.796044324057319,0.52396100887132,9.980030965628131
8942.5,3.7925,34.908,29.5916,24.9771,20.6211,124.4349,21.6611,13.9538,2.78,0.58,AkerBP,2.0,0.028536448,23.28791,23.010069813784213,15.216627464387349,6.227614543048191,9.050061376738592,0.5203170092547512,9.355641068826895
8942.75,3.7914,34.1308,28.1664,24.2005,20.0043,123.7378,21.0634,13.6404,2.78,0.58,AkerBP,2.0,0.028746566,22.755861,22.483250979613512,14.953447620477787,6.740844211350069,9.626166538208466,0.5185852365591583,9.084938815991883
8943.0,3.7903,32.9847,27.4844,24.3918,19.6548,123.0407,20.8745,13.5274,2.78,0.58,AkerBP,2.0,0.02891624,22.581005,22.309200551509857,14.849118906577155,6.872981635535489,9.770679558356782,0.5180192993012082,8.999405120658567
8943.25,3.7892,30.8145,26.5476,23.2418,18.8776,121.5234,20.7075,13.3617,2.78,0.58,AkerBP,2.0,0.029565671,22.393366,22.11813898265362,14.657677126759696,6.812212882547963,9.699193416703675,0.5175228903458287,8.923837073755172
8943.5,3.7881,29.6599,24.6764,21.6251,19.0199,120.006,20.2345,12.8593,2.78,0.58,AkerBP,2.0,0.031779334,21.84094,21.55359671430662,14.067323881562334,6.519047736818903,9.394165168884271,0.5160813154320602,8.709861718523326
8943.75,3.787,28.1126,24.2298,21.7093,19.2421,118.7731,19.3064,11.9137,2.78,0.58,AkerBP,2.0,0.036416,20.754871,20.444655063971876,12.969226186692971,5.8957395680804074,8.859768054365738,0.5130503017691519,8.290148525526341
8944.0,3.7859,26.9392,22.8509,20.8023,18.8362,117.5402,18.2328,10.886,2.78,0.58,AkerBP,2.0,0.042376947,19.487026,19.15179707109928,11.781112808651029,5.040350747549911,8.222605260435696,0.5091634029748366,7.804892972164699
8944.25,3.7848,25.9714,21.5204,19.7999,18.2867,117.9692,17.4759,10.2007,2.78,0.58,AkerBP,2.0,0.047072355,18.581701,18.22970179922879,10.986034007978597,4.313378991804652,7.698824668685463,0.5061391464186947,7.462972427206406
8944.5,3.7837,25.1968,22.023,19.5736,18.8145,118.3981,17.1398,9.9062,2.78,0.58,AkerBP,2.0,0.04930931,18.17692,17.817718785256147,10.643445730858312,3.9552315969623115,7.442265761425292,0.5047114582006954,7.311199540715969
8944.75,3.7826,27.1522,23.9261,22.4158,22.1732,119.9391,17.0454,9.8258,2.78,0.58,AkerBP,2.0,0.049938552,18.063711,17.70262146398425,10.550111302010311,3.855711593651366,7.3715249853478815,0.5042998877510498,7.268576392476549
8945.0,3.7815,27.9616,25.8035,24.3242,22.9312,121.4801,17.0249,9.8204,2.78,0.58,AkerBP,2.0,0.04991178,18.045881,17.68540502175689,10.546509900065725,3.8796411242174123,7.393893324770133,0.5042047002173143,7.25930636264177
8945.25,3.7804,28.2215,25.07,22.7924,22.6237,122.7653,16.9983,9.869,2.78,0.58,AkerBP,2.0,0.049121205,18.053886,17.698907942809164,10.6187664287903,4.121635356530734,7.597187443411696,0.5040567773322634,7.2472120826167234
8945.5,3.7793,29.6944,25.3032,23.6844,23.8603,124.0504,16.9121,10.0477,2.78,0.58,AkerBP,2.0,0.04634178,18.08883,17.753075590394438,10.883259486343583,4.9726266424302095,8.315927887412862,0.5035666293049217,7.20800071810764
8945.75,3.7782,32.4556,27.2988,26.0457,26.1978,126.4785,16.7326,10.4484,2.78,0.58,AkerBP,2.0,0.040448137,18.160221,17.865582689009607,11.48900883468753,6.771109624383569,9.959504179467961,0.5025263511312766,7.126349697582934
8946.0,3.7771,31.6436,27.5617,25.331,26.9314,128.9066,16.5077,11.0124,2.78,0.58,AkerBP,2.0,0.032596473,18.233688,17.994777538701893,12.399189060360953,9.008387229607354,12.592977555854798,0.5011845591688561,7.024050809043645
8946.25,3.776,30.8815,27.3309,25.1326,26.5523,134.1485,16.3367,11.4956,2.78,0.58,AkerBP,2.0,0.026379699,18.232874,18.039211808182298,13.19848365255485,10.421393599578234,14.813351652413543,0.5001346947426857,6.946272338430915
8946.5,3.7749,30.4039,26.4469,24.9543,26.6646,139.3904,16.2572,11.7389,2.78,0.58,AkerBP,2.0,0.023562562,18.198103,18.02532929379493,13.576710643206463,10.875976759804443,15.655731313891962,0.4996375348882261,6.910113065880255
8946.75,3.7738,29.865,25.7489,24.3267,25.8134,142.905,16.2351,11.8111,2.78,0.58,AkerBP,2.0,0.022775836,18.183914,18.017005740739407,13.683708639254924,10.97563760456916,15.854650618951021,0.499497578731168,6.900059510795803
8947.0,3.7727,29.0313,25.4968,24.5216,25.3716,146.4196,16.2365,11.8291,2.78,0.58,AkerBP,2.0,0.022619452,18.187817,18.022000459991396,13.70895440592215,10.996830967212126,15.891778799081493,0.4994993995151728,6.900678121785775
8947.25,3.7716,28.2199,25.2509,25.1237,25.8201,151.2268,16.2672,11.862,2.78,0.58,AkerBP,2.0,0.022485351,18.226667,18.06140812417492,13.750679389970417,11.029606350047471,15.922099055559066,0.4996519891061074,6.914535823289991
