DEPTH,CAL,AT10,AT30,AT60,AT90,GR,Rv,Rh,Rvsh,Rhsh,WNAME,WIDX,Csh_pred,Rss_pred,Rv_sim,Rh_sim,Rv_err,Rh_err,Csh_q,Rss_q,Rv_sim_q,Rh_sim_q
9822.75,12.7371,5.4858,4.0157,3.6681,3.3911,43.3595,44.5465,4.7507,2.813,0.775,Chevron,1.0,0.14706476,55.009377,47.88024782142043,5.210186297635748,7.4837480417550895,9.671970396694132,0.0,1.0418083729948682,1.0418083729948682,0.9598694212116166
9823.0,12.7007,4.7507,4.4475,4.04,3.6186,42.2926,42.558,3.9856,2.813,0.775,Chevron,1.0,0.19523993,54.69512,46.32010938300192,4.471857917292073,8.839958134785283,12.200369261643758,0.0,1.0640091480598732,1.0640091480598732,0.9398415434899331
9823.25,12.6061,3.8861,4.6913,4.2474,3.7182,43.3909,40.2147,3.3522,2.813,0.775,Chevron,1.0,0.25616175,52.3713,42.81459651692212,3.784509596444264,6.465040189090346,12.896294864395436,0.0,1.112977729188671,1.112977729188671,0.898490575124959
9823.5,12.5116,3.2258,4.0429,3.7394,3.1852,44.4891,37.4096,2.8762,2.813,0.775,Chevron,1.0,0.3168285,49.05876,38.6941697769016,3.278664907858218,3.433797145389434,13.99293887275635,0.7425361412092522,17.709588942163947,6.648333271869114,0.9726492546787953
9823.75,12.5116,2.6484,3.237,3.0994,2.5598,46.8196,33.7866,2.5411,2.813,0.775,Chevron,1.0,0.37186384,44.883064,34.26044471466541,2.9200605997538966,1.402463446056753,14.913250157565482,0.7405614689100823,15.945485492257696,6.220072745670991,0.9718335294950051
9824.0,12.5116,2.1976,2.6933,2.6472,2.197,49.1501,28.9792,2.3151,2.813,0.775,Chevron,1.0,0.4262477,39.083958,28.908475363790988,2.628838534136963,0.2440531008758387,13.55183508863388,0.0,1.0277704707108548,1.0277704707108548,0.9729798904500073
9824.25,12.5298,1.859,2.3224,2.324,1.9905,53.0357,23.2056,2.1656,2.813,0.775,Chevron,1.0,0.48896503,31.379871,22.441859912455083,2.349550128020002,3.291188711108169,8.49418766254165,0.7272369250905976,10.777045267178991,4.9852974757934145,0.9636798602569931
9824.5,12.548,1.7151,2.118,2.141,1.8835,56.9213,17.4576,2.0642,2.813,0.775,Chevron,1.0,0.5625566,23.55492,16.278092606812717,2.082291604740651,6.756412068023571,0.8764463104665715,0.7112480383973872,7.967806033987586,4.301460353994901,0.9539792375788243
9824.75,12.6171,1.7651,2.0781,2.1197,1.8784,61.1469,12.7273,1.9898,2.813,0.775,Chevron,1.0,0.63480514,17.662998,11.899991906791923,1.867782586318064,6.500263946069272,6.132144621667296,0.6852180154783971,5.65945292897527,3.7090121018301647,0.9397728456908014
9825.0,12.6861,1.9288,2.1297,2.269,1.9423,65.3726,9.3379,1.9286,2.813,0.775,Chevron,1.0,0.6840402,13.484827,9.072357901781798,1.7330904726039158,2.843702526458856,10.137380866747083,0.646587401113121,4.011845482873715,3.236687097766195,0.9223985998524709
9825.25,12.6097,2.2697,2.3055,2.6238,2.1136,68.1461,7.0933,1.8747,2.813,0.775,Chevron,1.0,0.69823366,9.979092,6.963688301533461,1.6639089819685533,1.8272411778232895,11.24398666621042,0.5942951001863297,2.9291885100894697,2.860138247845348,0.9053365834366437
9825.5,12.5334,2.6953,2.4741,2.8624,2.3352,70.9196,5.6624,1.8277,2.813,0.775,Chevron,1.0,0.68395007,7.439244,5.52665063226223,1.6331932293425369,2.3973821654734686,10.642160675026712,0.5303071612531705,2.2482625571140606,2.5477468673042774,0.8931810001141134
9825.75,12.5043,3.3291,2.6366,2.8597,2.6862,72.5224,4.7692,1.789,2.813,0.775,Chevron,1.0,0.65992725,5.856315,4.635838277816773,1.613575632087009,2.7963122155335665,9.805722074510395,0.4608958353820124,1.8316808538612137,2.283966761497213,0.8890264087303859
9826.0,12.4753,4.0349,2.8409,2.9371,3.1026,74.1253,4.2244,1.7599,2.813,0.775,Chevron,1.0,0.6400936,4.945771,4.112266312927008,1.5937701628273986,2.654428725333593,9.439731642286574,0.3957156129163018,1.5838783419698346,2.0702609722259426,0.8921227620056866
9826.25,12.4426,4.9875,3.2048,3.3246,3.7759,71.5345,3.9067,1.7399,2.813,0.775,Chevron,1.0,0.62743646,4.4441533,3.817330820202828,1.576309698989672,2.287587472730752,9.402281798398077,0.3441613719220981,1.4430018177621806,1.914502271691929,0.8985752407980849
9826.5,12.4099,5.7772,3.5412,3.6716,4.4292,68.9436,3.7403,1.7269,2.813,0.775,Chevron,1.0,0.6210962,4.1906724,3.665762190252543,1.5641251633359228,1.9928297127892785,9.425840330307333,0.3116331701176499,1.370717316997348,1.820180441707254,0.9043019127496903
9826.75,12.4099,5.0598,3.623,3.6433,4.8978,64.9409,3.6815,1.7177,2.813,0.775,Chevron,1.0,0.6206243,4.103776,3.612288236498833,1.5571279836359464,1.879988143451521,9.34808268987912,0.2994171224869305,1.345522722870905,1.7849105465038546,0.9070217802594827
9827.0,12.4099,4.3423,3.7048,3.6151,5.3664,60.9382,3.7121,1.709,2.813,0.775,Chevron,1.0,0.6265286,4.1542625,3.639467705398798,1.5538332251227442,1.95663625983142,9.079389986966405,0.3071519492327707,1.358800686148834,1.8054608399711771,0.906221843577987
9827.25,12.4208,3.9173,3.4354,3.3251,5.1581,56.576,3.8371,1.6974,2.813,0.775,Chevron,1.0,0.64053935,4.3584576,3.754124588340521,1.5521083196251029,2.162451113066606,8.559660679562693,0.3347694129461386,1.413238382798565,1.881835757653627,0.9026741754511451
9827.5,12.4317,3.4922,3.1659,3.035,4.9499,52.2137,4.0822,1.6802,2.813,0.775,Chevron,1.0,0.6649907,4.7836776,3.988221060425043,1.5491910539560214,2.302164018787842,7.797223309366654,0.3813654780762298,1.5219534385438405,2.0143140276722415,0.8985585009452317
9827.75,12.4825,3.1137,2.9728,2.9351,4.5913,52.1818,4.4914,1.6561,2.813,0.775,Chevron,1.0,0.7008562,5.558486,4.399506731569767,1.5416476014003702,2.045982732115432,6.910959398564685,0.4424977388881975,1.7080356039031173,2.196979850727951,0.8973644965085763
9828.0,12.5334,2.7357,2.7806,2.8376,4.2309,52.1498,5.1222,1.6253,2.813,0.775,Chevron,1.0,0.7428474,6.84311,5.054578422725201,1.529250351141939,1.320166672031538,5.9096566085067925,0.5092194543793832,2.002352417807191,2.4151499373053795,0.9021593421666975
9828.25,12.5661,2.5903,2.6759,2.7901,3.8681,54.7809,6.0281,1.5895,2.813,0.775,Chevron,1.0,0.77755743,8.698925,5.981451343774795,1.5206544182863215,0.7738533903751611,4.331272835085145,0.5709712053599718,2.434013696740324,2.650403963127421,0.9130009588121573
9828.5,12.5989,2.4507,2.5734,2.7439,3.5053,57.412,7.2056,1.5503,2.813,0.775,Chevron,1.0,0.79670626,10.9272785,7.10087662473321,1.5224659852728308,1.4533609313143945,1.795395389741932,0.6201721214268255,3.003166797960526,2.8852306514444,0.9266978772685952
9828.75,12.6534,2.2932,2.563,2.8271,3.3469,61.8111,8.4865,1.5088,2.813,0.775,Chevron,1.0,0.80193305,13.038254,8.188832303494214,1.533106677190012,3.507543704775646,1.6109939813104606,0.6539654476132855,3.627794906630002,3.0949471908026878,0.9392106494711561
9829.0,12.7079,2.1349,2.5562,2.9153,3.1963,66.2102,9.4687,1.4649,2.813,0.775,Chevron,1.0,0.80312556,14.481904,8.940643111348152,1.5408281255954244,5.576867876813591,5.183161007264951,0.6730822884251496,4.1102597842894655,3.2370971999979963,0.9480302703053286
9829.25,12.7133,2.0818,2.3677,2.6088,2.7248,70.6301,9.7345,1.4183,2.813,0.775,Chevron,1.0,0.81179816,14.91214,9.112465274482965,1.5303955843404724,6.390001803041101,7.903517192446769,0.6799557713854687,4.244892865862275,3.2712690477135427,0.95275741074848
9829.5,12.7188,2.0342,2.1698,2.282,2.2367,75.05,9.265,1.3701,2.813,0.775,Chevron,1.0,0.83055717,14.37504,8.720983058273791,1.500288126384673,5.871742490299072,9.502089364621042,0.6775924423796196,4.021437278791035,3.2026093115924366,0.9544850497196481
9829.75,12.7242,1.9073,1.9353,2.014,1.9307,76.1439,8.4261,1.3229,2.813,0.775,Chevron,1.0,0.8524708,13.299606,8.052962957382203,1.4638214188218577,4.428348139919977,10.65246192621192,0.6691503253140857,3.618233949086642,3.0794113901013698,0.9548593219971944
9830.0,12.7297,1.775,1.6986,1.7503,1.6368,77.2378,7.5807,1.2803,2.813,0.775,Chevron,1.0,0.8701172,12.1209755,7.379327818334103,1.4331020627835231,2.6563797758241,11.934863921231209,0.6576600563518065,3.2120408495422983,2.9496076219456375,0.9551738172061924
9830.25,12.6425,1.7537,1.573,1.6027,1.5221,78.1603,6.9014,1.2452,2.813,0.775,Chevron,1.0,0.881307,11.097542,6.829448436617851,1.4115428075842202,1.042564746024696,13.358722099600076,0.6457413866116065,2.886438459509924,2.8390162068353657,0.9559467784513079
9830.5,12.5553,1.7412,1.4563,1.4643,1.4215,79.0829,6.417,1.2191,2.813,0.775,Chevron,1.0,0.887482,10.32197,6.429532649636268,1.397570884975211,0.1953038746496578,14.63956073949727,0.6351782847073654,2.6548645716464114,2.7553087617795082,0.9570012018957822
9830.75,12.479,1.7638,1.4371,1.4281,1.3944,77.1133,6.0897,1.2017,2.813,0.775,Chevron,1.0,0.8905513,9.772872,6.154056050240993,1.388832750998001,1.0568016526428834,15.572335108429805,0.6265485429303287,2.4986383481806187,2.6956011830812234,0.9579117217168434
9831.0,12.4026,1.7896,1.4268,1.4014,1.3739,75.1438,5.8536,1.1915,2.813,0.775,Chevron,1.0,0.89158845,9.357964,5.951381079375744,1.383432303448881,1.670443477103725,16.108460213922022,0.6188891458903226,2.3858005370625675,2.6501896478047198,0.9583079292870206
9831.25,12.4298,1.7734,1.4501,1.419,1.4009,75.5968,5.6269,1.1869,2.813,0.775,Chevron,1.0,0.89072037,8.935583,5.751585497677326,1.3798156580647838,2.2158825939207447,16.253741516958776,0.6093860154748962,2.276947786572758,2.603610508999684,0.957856113532262
9831.5,12.4571,1.7526,1.4769,1.4412,1.4329,76.0499,5.3196,1.1865,2.813,0.775,Chevron,1.0,0.8872698,8.330124,5.470806918978691,1.376355820841101,2.842449037121036,16.001333404222585,0.592879086281735,2.1290376053444797,2.534544604938912,0.956228251819461
9831.75,12.4571,1.7493,1.5077,1.4506,1.4837,75.5679,4.8643,1.1895,2.813,0.775,Chevron,1.0,0.87949276,7.386306,5.034473511397839,1.3711507068762856,3.498417272738912,15.271181746640236,0.5605214713502863,1.9106857063936968,2.4164522418662964,0.9532644060315874
9832.0,12.4571,1.7485,1.5388,1.4583,1.5367,75.0859,4.2634,1.196,2.813,0.775,Chevron,1.0,0.86273414,6.076471,4.4264249575138095,1.3628394145363378,3.823825057789784,13.949783824108518,0.4960594098802151,1.62599792423897,2.214821473467577,0.9500036157537963
9832.25,12.5171,1.734,1.5531,1.4832,1.5561,73.947,3.6015,1.206,2.813,0.775,Chevron,1.0,0.8260626,4.593006,3.7266747968494895,1.351792737415432,3.475629511300552,12.088950034447096,0.3675842256595939,1.3224400563183083,1.870346379015751,0.9525210852885022
9832.5,12.5771,1.7175,1.5649,1.5106,1.5706,72.808,2.9878,1.2191,2.813,0.775,Chevron,1.0,0.7601657,3.265813,3.060814443439245,1.3302550246807563,2.443752708991399,9.11779383813932,0.1170998096380373,1.0648391956886691,1.2695484930902041,0.9802359835520817
9832.75,12.5717,1.7055,1.5575,1.516,1.5708,73.2442,2.4903,1.2343,2.813,0.775,Chevron,1.0,0.67227477,2.3246565,2.5236087184250358,1.281067983335776,1.337538385938857,3.7890288694625407,1.0,0.4317229403049927,2.813,1.2903225806451613
9833.0,12.5662,1.6944,1.5472,1.5177,1.5689,73.6805,2.1236,1.2497,2.813,0.775,Chevron,1.0,0.5795037,1.753231,2.1342875271737576,1.2059180604731323,0.5032740240043995,3.5033959771839407,1.0,0.3288929097946863,2.813,1.2903225806451613
9833.25,12.5862,1.6919,1.5315,1.5119,1.553,72.5123,1.8708,1.2637,2.813,0.775,Chevron,1.0,0.49755514,1.4076715,1.8535958923101423,1.1180550696519829,0.9196123417712996,11.525277387672483,1.0,0.2387681058265401,2.813,1.2903225806451613
9833.5,12.6061,1.6909,1.515,1.5049,1.5347,71.344,1.7061,1.2747,2.813,0.775,Chevron,1.0,0.43597695,1.1896274,1.6531937118172646,1.031969157014556,3.101007454588556,19.042193691491647,1.0,0.1733441338989121,2.813,1.2903225806451613
9833.75,12.6171,1.6796,1.4898,1.483,1.5023,73.2382,1.6052,1.2819,2.813,0.775,Chevron,1.0,0.39564502,1.0548593,1.520346017897129,0.9628077002061348,5.286193751736287,24.892136656046908,1.0,0.1313394004651861,2.813,1.2903225806451613
9834.0,12.628,1.6662,1.463,1.4583,1.4673,75.1324,1.5485,1.2853,2.813,0.775,Chevron,1.0,0.3724554,0.9782586,1.442087278455496,0.9174306645047072,6.871987184017055,28.621281840449136,1.0,0.1075619962280468,2.813,1.2903225806451613
9834.25,12.6789,1.6545,1.4374,1.4399,1.4342,75.1488,1.5213,1.2843,2.813,0.775,Chevron,1.0,0.36159927,0.9414353,1.4040962247252464,0.8939753461609551,7.704185583037774,30.392015404426136,1.0,0.0972509424693431,2.813,1.2903225806451613
9834.5,12.7297,1.6433,1.4121,1.4229,1.4016,75.1652,1.5141,1.2781,2.813,0.775,Chevron,1.0,0.3595832,0.93201506,1.3950493403673172,0.887740555280579,7.862800319178574,30.54216764880846,1.0,0.0972405744561829,2.813,1.2903225806451613
9834.75,12.7152,1.6296,1.392,1.3974,1.3768,76.3335,1.5219,1.2649,2.813,0.775,Chevron,1.0,0.36472288,0.9429624,1.4082578384578228,0.894715083258729,7.467124091082017,29.265943295222623,1.0,0.1065132996356244,2.813,1.2903225806451613
9835.0,12.7007,1.6153,1.3731,1.3698,1.3537,77.5018,1.5431,1.2433,2.813,0.775,Chevron,1.0,0.37667352,0.9708995,1.4405952658951282,0.9121122557402256,6.642779735912884,26.637798138805955,1.0,0.1253248124995032,2.813,1.2903225806451613
9835.25,12.6862,1.6126,1.3793,1.3663,1.3475,78.2083,1.5775,1.2131,2.813,0.775,Chevron,1.0,0.39553434,1.013288,1.4896784478127958,0.93702537697622,5.567134845464604,22.75777949252163,1.0,0.1541198522935205,2.813,1.2903225806451613
9835.5,12.6716,1.613,1.3919,1.3692,1.3455,78.9148,1.6243,1.1762,2.813,0.775,Chevron,1.0,0.4208478,1.066767,1.5517943215668202,0.9657776219062426,4.463810775914542,17.890016841842996,1.0,0.1922157007432055,2.813,1.2903225806451613
9835.75,12.668,1.6237,1.4164,1.386,1.361,79.8376,1.6811,1.1366,2.813,0.775,Chevron,1.0,0.45109242,1.128391,1.6225739791989326,0.9952600514762162,3.481412218253964,12.435328921677268,1.0,0.2370845890778105,2.813,1.2903225806451613
9836.0,12.6643,1.6372,1.4438,1.4062,1.3809,80.7605,1.7434,1.0986,2.813,0.775,Chevron,1.0,0.48368943,1.1965238,1.697890143752098,1.0238104746006274,2.610408182167141,6.8077121244650165,1.0,0.2847344040168871,2.813,1.2903225806451613
9836.25,12.697,1.6223,1.4348,1.3922,1.368,81.4359,1.8067,1.0651,2.813,0.775,Chevron,1.0,0.516164,1.2710698,1.7751347943246365,1.0511234655331363,1.7471193709726835,1.3122274403214178,1.0,0.3314502803636236,2.813,1.2903225806451613
9836.5,12.7297,1.5987,1.4147,1.3679,1.3449,82.1113,1.8693,1.0371,2.813,0.775,Chevron,1.0,0.54742867,1.3534971,1.8541453117132187,1.0775810012264568,0.8107146143894098,3.903288132914563,1.0,0.375511920918903,2.813,1.2903225806451613
9836.75,12.6607,1.5628,1.3737,1.3294,1.3058,82.0178,1.9342,1.0128,2.813,0.775,Chevron,1.0,0.5788062,1.4496139,1.939350438565016,1.104318076898634,0.2662826266681753,9.03614503343544,1.0,0.4189598676444797,2.813,1.2903225806451613
9837.0,12.5916,1.5236,1.3268,1.2873,1.2624,81.9242,2.0091,0.9899,2.813,0.775,Chevron,1.0,0.6134786,1.5739963,2.0412054878771304,1.1333823586891074,1.5980034780314716,14.49463164856121,1.0,0.4663706180567669,2.813,1.2903225806451613
9837.25,12.6134,1.4989,1.2998,1.2639,1.2388,84.547,2.1031,0.966,2.813,0.775,Chevron,1.0,0.6547473,1.7490938,2.1729161368906498,1.165516871046632,3.319677470907223,20.653920398202068,1.0,0.5232076238499963,2.813,1.2903225806451613
9837.5,12.6352,1.4795,1.2802,1.2472,1.2226,87.1698,2.2227,0.9405,2.813,0.775,Chevron,1.0,0.70346475,1.9988014,2.3436021979749206,1.1978018823096308,5.439429431543641,27.35798854966835,1.0,0.5925632111017222,2.813,1.2903225806451613
9837.75,12.6207,1.4687,1.2692,1.2366,1.2111,88.2676,2.3684,0.9147,2.813,0.775,Chevron,1.0,0.75643146,2.335344,2.550669818818569,1.224224827526057,7.695905202608075,33.838944738827706,1.0,0.6728978373625024,2.813,1.2903225806451613
9838.0,12.6061,1.4607,1.2606,1.2275,1.2007,89.3655,2.5334,0.891,2.813,0.775,Chevron,1.0,0.80723846,2.7457566,2.77783147123456,1.2407642357004087,9.648356802501,39.25524530868785,1.0,0.7564427560689989,2.813,1.2903225806451613
9838.25,12.6061,1.4611,1.2624,1.2295,1.201,91.896,2.707,0.8718,2.813,0.775,Chevron,1.0,0.85000736,3.1953943,3.004561169534922,1.2488973519178932,10.992285538785447,43.25503004334632,1.0,0.8283805821498458,2.813,1.2903225806451613
9838.5,12.6061,1.4647,1.268,1.2357,1.2054,94.4265,2.8822,0.8586,2.813,0.775,Chevron,1.0,0.8826763,3.6530483,3.219672702550888,1.2528338008992168,11.708857905450284,45.915886431308735,1.0,0.8734380609932827,2.813,1.2903225806451613
9838.75,12.6188,1.4728,1.2698,1.2367,1.2023,93.4551,3.0641,0.8522,2.813,0.775,Chevron,1.0,0.9067318,4.11916,3.429118808031082,1.2559838123869058,11.912757678635884,47.381343861406464,0.4155676552884217,1.104737053603991,1.8146358808538712,1.0652402657383877
9839.0,12.6316,1.4825,1.2697,1.2351,1.1955,92.4837,3.2724,0.8524,2.813,0.775,Chevron,1.0,0.9248998,4.6350284,3.6553859572410583,1.2602231852812342,11.703519045381324,47.844109019384575,0.5343400695344417,1.2016097241443744,2.062640116192193,1.077001152393028
9839.25,12.608,1.486,1.2661,1.2327,1.1923,90.8762,3.5364,0.8585,2.813,0.775,Chevron,1.0,0.93900675,5.265711,3.92913076132536,1.2665156867996443,11.105382912718005,47.52657970875297,0.5971037165615172,1.326459322761025,2.2140782859602917,1.0741945454188035
9839.5,12.5843,1.4865,1.261,1.2303,1.1911,89.2686,3.8844,0.8693,2.813,0.775,Chevron,1.0,0.9497175,6.0673056,4.275931193947792,1.274914441971325,10.079579702085065,46.65989209379099,0.6349738073687422,1.4919132761693967,2.330768743064413,1.0639908885071379
9839.75,12.5862,1.488,1.2577,1.2283,1.1902,89.3786,4.332,0.883,2.813,0.775,Chevron,1.0,0.9577729,7.05386,4.70180909472704,1.2840685869316824,8.536682703763612,45.42113102284058,0.6605198224738714,1.7056975557125942,2.4370927696381957,1.0513108237073405
9840.0,12.588,1.4902,1.2554,1.2265,1.189,89.4887,4.867,0.8976,2.813,0.775,Chevron,1.0,0.96419954,8.16646,5.179602213740349,1.2919187663049774,6.422893234854099,43.930343839681086,0.6786769064546694,1.9623660101939364,2.5396716549207086,1.039454829537628
9840.25,12.5862,1.492,1.2548,1.2266,1.1867,89.4669,5.4349,0.911,2.813,0.775,Chevron,1.0,0.96898246,9.267701,5.650508560836316,1.2978141965396728,3.967111829772685,42.46039479030436,0.6914727661991235,2.2358549813676896,2.634935043899418,1.0302136419391914
9840.5,12.5843,1.4933,1.255,1.2277,1.1837,89.4452,5.9374,0.9218,2.813,0.775,Chevron,1.0,0.9711895,10.175356,6.041138127088547,1.30267404916519,1.7471978827188108,41.31851260199503,0.6996351526017269,2.478400666996233,2.7124981224027596,1.0239480498836067
9840.75,12.6025,1.4927,1.2558,1.2292,1.1819,92.4324,6.2567,0.9293,2.813,0.775,Chevron,1.0,0.97113526,10.719511,6.279952046096325,1.3064537383593653,0.3716343455227893,40.58471304846285,1.0,0.8281317827368125,2.813,1.2903225806451613
9841.0,12.6207,1.491,1.2569,1.2307,1.1809,95.4195,6.2955,0.9336,2.813,0.775,Chevron,1.0,0.97004974,10.776337,6.309327546596528,1.3079677657722788,0.2196417535783984,40.09937508272052,1.0,0.8240903596323296,2.813,1.2903225806451613
9841.25,12.6497,1.4913,1.254,1.2238,1.1786,95.6081,6.0155,0.9353,2.813,0.775,Chevron,1.0,0.96776974,10.282858,6.101445880651474,1.3070230500580855,1.4287404314100929,39.74372394505351,0.6961357131951085,2.5128508804094305,2.7217954018404957,1.0191637520781878
9841.5,12.6788,1.4928,1.2489,1.212,1.1753,95.7967,5.4632,0.9352,2.813,0.775,Chevron,1.0,0.9620694,9.260681,5.6704060536623,1.304890809116318,3.792759804918374,39.53066821175342,0.6811412092367859,2.2431404985558,2.6312952884645746,1.0210402641260061
9841.75,12.6679,1.4914,1.2414,1.2004,1.1711,94.7511,4.7642,0.9336,2.813,0.775,Chevron,1.0,0.95167893,7.8545084,5.074246420025825,1.3009249020468443,6.5078380426058,39.34499807699704,0.6522905496981162,1.9030367316287655,2.4965971721597326,1.0243781728461034
9842.0,12.657,1.4879,1.2327,1.1898,1.1665,93.7055,4.0651,0.9312,2.813,0.775,Chevron,1.0,0.9368707,6.3189573,4.41228282737732,1.2921291290698278,8.54057286111829,38.759571420728925,0.5976308253389957,1.5651879670085225,2.3109189021531495,1.0282105764443596
9842.25,12.6643,1.4907,1.224,1.1779,1.1611,91.1438,3.4675,0.9283,2.813,0.775,Chevron,1.0,0.9131915,4.9199243,3.7998231536746023,1.280129060233135,9.58394098556894,37.900361977069366,1.0,0.8116436245626543,2.813,1.2903225806451613
9842.5,12.6716,1.4978,1.2155,1.1648,1.1553,88.5821,3.009,0.9254,2.813,0.775,Chevron,1.0,0.8749045,3.8179247,3.303517647862434,1.2684780822747626,9.787891254982862,37.07349062835126,1.0,0.7954360881481753,2.813,1.2903225806451613
