DEPTH,Rv,Rh,Csh_pred,Rss_pred,fun,nfev,jac_norm,Rv_sim,Rh_sim
8778.5,3.533,2.0683,0.14494730169196704,3.6606469561329344,3.7275047373019425e-05,120,5.753342411625563,3.5329995560982215,2.0683002026907333
8778.75,3.6108,2.0322,0.15521085393476144,3.763440419172673,3.822578287693882e-05,123,10.198399704776765,3.610799791918923,2.0322002478430994
8779.0,3.6298,2.0149,0.1592100303625531,3.7907153503917534,3.880205157930669e-05,126,3.040663848171655,3.6297993287679837,2.014900158422321
8779.25,3.6101,1.9719,0.16600713927949964,3.7753313047448915,3.8788074789847e-05,126,1.409004206970463,3.6100992022088603,1.9719001101192657
8779.5,3.5302,1.84,0.18808036266292255,3.703983878052565,3.802758467567532e-05,126,6.171164593389577,3.5302006551737444,1.8400001808163557
8779.75,3.3715,1.612,0.23491035474889332,3.5531115074114425,3.6327286357908705e-05,126,5.7915373722589605,3.371499608944969,1.612000165743721
8780.0,3.1874,1.3908,0.29531672094697553,3.3581313363219514,3.44894489299193e-05,129,1.2000352265774061,3.187399485802659,1.390800019479595
8780.25,3.0574,1.2565,0.3424981534689725,3.201899439180835,3.2785673409059464e-05,132,1.3932244850761608,3.0573996603118037,1.2565000385262728
8780.5,2.9996,1.2017,0.36477931474476977,3.125706459494858,3.202996106799351e-05,129,8.797140277417046,2.999599894097483,1.2016998815512057
8780.75,2.9834,1.187,0.37108910693372266,3.1034168163125084,3.204080262719492e-05,123,4.970916814295201,2.9834003587797517,1.1870000821169373
8781.0,2.9802,1.1864,0.37115718668038344,3.098362072188098,3.214277909456779e-05,174,6.979920886014077,2.9801997011290267,1.1864001419638988
8781.25,2.9772,1.1974,0.3652686098710899,3.090683070047518,3.189524602813675e-05,123,6.1035691248801225,2.9772002969407785,1.1974000764814283
8781.5,2.968,1.2383,0.34439240945891486,3.0667569604267664,3.136439042120367e-05,123,12.101539978930951,2.968000039896278,1.2382999143440605
8781.75,2.9487,1.3349,0.3001221817711066,3.0210418130905534,3.096945266743467e-05,135,7.81510635479873,2.9486998182477535,1.3349000774754534
8782.0,2.9242,1.4836,0.24316863490902516,2.970531211602797,3.0402903127468807e-05,132,14.973091333084891,2.924199996969782,1.48360012214548
8782.25,2.9055,1.6244,0.19881787299344297,2.9366432449141224,3.0340701889442056e-05,129,11.585335479181648,2.905499768141506,1.6244001545206792
8782.5,2.8967,1.7007,0.17783856581340035,2.921943038252614,3.007026841059844e-05,129,16.533617553291354,2.8967000919025727,1.7007001764151373
8782.75,2.8942,1.7239,0.17182776738435282,2.917894149582888,2.9759016293123566e-05,123,15.16420127923464,2.894200105724696,1.723899888485359
8783.0,2.8935,1.7282,0.17071026483374152,2.9168643766918096,3.0038350908736553e-05,123,12.178064435876085,2.8935002227004456,1.7282001555222575
8783.25,2.8913,1.7303,0.170006266943208,2.9140976192732237,2.9990289797656805e-05,123,13.643181999521031,2.8913001836146113,1.7303001639378592
8783.5,2.8792,1.74,0.1665969376846228,2.8990302771081775,2.9819602183243056e-05,123,12.87858029920024,2.8792001974502033,1.7400001496995166
8783.75,2.8377,1.7747,0.1546806407231252,2.8482579211659047,2.9485610158299557e-05,111,11.891243529622805,2.837699742185534,1.774700194701344
8784.0,2.7537,1.8531,0.12934643733900242,2.749792529423712,2.8094081895622685e-05,111,2.201291993051847,2.7536997581237777,1.8531000114999083
8784.25,2.6528,1.9644,0.09675289327351648,2.639175117349289,2.728721004247238e-05,123,9.15271098981793,2.6528003321906484,1.9643998669132565
8784.5,2.5792,2.0609,0.07134090355671624,2.563774425535296,2.644880273908091e-05,126,15.096704397306231,2.5792001533896776,2.0608997497485215
8784.75,2.5458,2.1098,0.059352164465954926,2.531022848881435,2.6049517938221894e-05,126,13.73233167493679,2.545800181702889,2.109799765218072
8785.0,2.5357,2.1236,0.055943724207626576,2.521223438722843,2.621838415032435e-05,123,9.045371590939569,2.53570036329833,2.1236002722739733
8785.25,2.5271,2.1198,0.05556839503617566,2.5122201938871416,2.566935332086483e-05,126,3.2498699714315924,2.5271002879359314,2.1197999875820357
8785.5,2.4879,2.0847,0.0567559924258706,2.4703237943490173,2.5357031387365707e-05,132,9.403680269662935,2.487899774731417,2.0847002454914776
8785.75,2.3606,1.9698,0.06104963630479365,2.333330680008901,2.3855373318499518e-05,132,1.4467001538776394,2.360599679542867,1.9698000113270915
8786.0,2.13,1.764,0.06951543974758263,2.081438906049544,2.1710230541283154e-05,126,6.65662010212414,2.1299996876860625,1.764000388301501
8786.25,1.8925,1.5554,0.07876811031781505,1.8166163357156149,1.9099898840562128e-05,126,4.619133908810489,1.8925002464623482,1.555400425381868
8786.5,1.7413,1.4241,0.08457700688017301,1.6453335082977432,1.7021630079803638e-05,126,3.017731656305925,1.7413002039731467,1.4241002268731482
8786.75,1.6776,1.3687,0.0870225692889259,1.572522742667536,1.6528240914735394e-05,120,2.365115490859218,1.6776005159585525,1.3686999996427356
8787.0,1.6581,1.3496,0.08849691880201987,1.5491755350640648,1.6000949467560298e-05,120,1.781138111295679,1.6580997077970396,1.3495998532586146
8787.25,1.6476,1.3322,0.0917888627582352,1.5331533434031956,1.6086558022668077e-05,117,3.5611654010552427,1.6475999800461243,1.3322004164612067
8787.5,1.6316,1.3016,0.0984390360272147,1.5062096712707043,1.561099603447819e-05,123,2.440320273162537,1.631600363331605,1.3015999786625412
8787.75,1.6119,1.2646,0.10675604487618519,1.472294906584186,1.5266553197624908e-05,123,2.9721286470349315,1.6119003302217005,1.2645999066725382
8788.0,1.5969,1.2373,0.11302605396445553,1.4461392962857689,1.5470845886104494e-05,117,3.5615736467027856,1.59690030816484,1.2372995447522552
8788.25,1.5908,1.2262,0.11563893094259853,1.4353009915725405,1.5238410220457408e-05,117,2.8820043382103018,1.5908005473466642,1.226199889136821
8788.5,1.5938,1.2308,0.11468744495943622,1.4401348024089586,1.5306771069859077e-05,117,3.2035462579647898,1.5938005185107453,1.2307998125857018
8788.75,1.6112,1.2596,0.10846275253751246,1.4690063340995416,1.5274381341751657e-05,123,3.3646800068491123,1.6112003156623493,1.2595998671580324
8789.0,1.6502,1.3268,0.09438600605128257,1.5324490447793329,1.5963681238377588e-05,123,2.7922563691163793,1.6502003967880743,1.3267999456540422
8789.25,1.7031,1.4244,0.07516886945814347,1.6155714255705727,1.6919236428314614e-05,126,3.4467905223125315,1.7031002050751904,1.4244003610493854
8789.5,1.747,1.5108,0.0595276385160782,1.681616091863854,1.757541446030006e-05,126,3.230035167142866,1.7470002920992598,1.5108003085652189
8789.75,1.7707,1.5545,0.052650253678629716,1.7146067183148581,1.781340112259578e-05,126,5.703396541978477,1.7706999448630887,1.5545003356632259
8790.0,1.7906,1.5619,0.05508427270199986,1.7329227629337527,1.811163745009456e-05,126,4.117362319425791,1.7906002510003665,1.561900302932814
8790.25,1.8412,1.5442,0.07110055602672903,1.7693412112735587,1.8428614321310707e-05,126,2.2671700973232043,1.841199613105309,1.544199990506553
8790.5,1.9556,1.5037,0.10673428412718411,1.8570947784238168,1.9397055030362707e-05,123,3.96754737218102,1.955600406565991,1.5036999020405666
8790.75,2.1249,1.4544,0.15417155562793147,2.0054931721574065,2.071246338924485e-05,123,6.9396486954241965,2.1249000946503536,1.4543997809539841
8791.0,2.2785,1.4182,0.19192456619591095,2.159389205144898,2.2405697344202084e-05,102,3.947880477720179,2.278499662723963,1.4181998487287384
8791.25,2.3585,1.4014,0.20988307787546445,2.2465351203569517,2.336986846619598e-05,111,3.760889923294361,2.358500371234899,1.401400164180244
8791.5,2.3774,1.3934,0.21552592309078245,2.2667903459379213,2.3385494279576355e-05,120,3.5790256306758246,2.3774003303687516,1.3933999430167068
8791.75,2.3517,1.3736,0.21932799176301518,2.231369423406736,2.3414507977217012e-05,111,1.540911407798126,2.3516994659907215,1.3735999651883721
8792.0,2.2532,1.311,0.22916652361302345,2.0965834119869244,2.1995725057570033e-05,105,4.974437688193604,2.2531996156413547,1.3110001450473514
8792.25,2.069,1.196,0.24705320949709184,1.8357096150564574,1.9407438365005034e-05,114,2.021488252677801,2.0689995853540037,1.1959999734672901
8792.5,1.8725,1.0748,0.26366654570472947,1.5475424285559194,1.6417184609549526e-05,111,5.230948771122317,1.87250025914622,1.0747999012934488
8792.75,1.7436,0.9962,0.27093377183848677,1.3584558285581598,1.4694353653406388e-05,111,5.49543864978779,1.743600152761914,0.9961998288343895
8793.0,1.6892,0.963,0.2727739734738115,1.2800537383452057,1.3788369508724268e-05,111,3.881548153659035,1.6892000401339733,0.9630001513200738
8793.25,1.68,0.9545,0.27467660004080846,1.2634350208936982,1.3741349038093082e-05,111,4.9982106917992475,1.6799999330955768,0.9545001672338106
8793.5,1.712,0.9562,0.2842244652441985,1.2879124734154284,1.3879787975548831e-05,117,4.205312888531444,1.712000252756467,0.9562000193553853
8793.75,1.8446,0.9677,0.31851610766617827,1.4074066924485966,1.5126474723027555e-05,114,2.3949125801123516,1.8445997701785153,0.9676999296829557
8794.0,2.2075,0.9933,0.3921086167622528,1.8382195467147748,1.953791161774349e-05,123,5.740720797813116,2.2074997775461718,0.9933001066870868
8794.25,2.9534,1.0283,0.4638326388043183,3.1034056851414085,3.211293549710956e-05,135,1.5878624598602193,2.95339957279795,1.0282999923435054
8794.5,4.0083,1.0574,0.49179781785942545,5.196952198727245,5.305657654225826e-05,141,8.525765023989903,4.008300381522646,1.0574001459407179
8794.75,4.8218,1.0716,0.49883818429850413,6.854134351334782,6.931983716703886e-05,141,4.511906039150452,4.8218005689267756,1.0716000124800855
8795.0,5.1195,1.0758,0.5002912401124572,7.461725708669029,7.56380261082517e-05,129,1.8217124456090734,5.119499348012628,1.075800123490364
8795.25,5.1761,1.0769,0.5003257756936689,7.575323698685956,7.652816354828641e-05,141,9.585888352750576,5.1760996494386715,1.0768998885634622
8795.5,5.192,1.0801,0.49868556916098356,7.591352512262369,7.663631806253786e-05,135,2.905347632619816,5.192000446250681,1.0800999184246292
8795.75,5.2506,1.0988,0.4889168447860268,7.614048199802097,7.69514573531997e-05,132,1.033142611901594,5.2506006064112825,1.0987999294252306
8796.0,5.4646,1.1694,0.4549546515742993,7.705461015150332,7.801471173962813e-05,144,10.387859755875267,5.464599615159818,1.1693998258986438
8796.25,5.9806,1.3534,0.3837212466166855,7.973429841560424,8.035861078879621e-05,144,4.931096774793357,5.980600468540564,1.353399911409173
8796.5,6.8057,1.696,0.2936674585995431,8.479441038154242,8.539811055424506e-05,150,6.193882794699322,6.805700673041543,1.6960000418550736
8796.75,7.625,2.1125,0.22476061577312725,9.029682079033293,9.136997466562212e-05,114,20.519890179186614,7.624999686563492,2.1124996329158607
8797.0,8.0849,2.3896,0.19263983975650614,9.3506735189357,9.405918990825124e-05,141,24.592069900431483,8.084900025155608,2.3895997999036402
8797.25,8.2291,2.4819,0.1836099539146203,9.454627401268368,9.533034924084071e-05,117,12.713929566646653,8.229099371724221,2.481900216361625
8797.5,8.2662,2.4928,0.18273661086863838,9.492890722698267,9.587467481573696e-05,135,25.817199263860264,8.26619982290086,2.492800331545649
8797.75,8.3108,2.4736,0.1850700769842279,9.56684057176875,9.62651120546381e-05,144,23.87289150313885,8.310799464671826,2.4735998643760135
8798.0,8.4012,2.4304,0.19034447629325926,9.722705362266433,9.821611915662536e-05,144,24.12379472115788,8.401199746027427,2.430400339187492
8798.25,8.5199,2.3769,0.1971154387211472,9.92909704748221,0.00010033795608400809,144,21.951842385009936,8.519899646507696,2.376900361273301
8798.5,8.6148,2.337,0.20235335122291648,10.095017957479724,0.00010159368020282712,138,14.622225121309073,8.614799559527887,2.3370001993087492
8798.75,8.6619,2.3192,0.20476196406942979,10.176403472752561,0.00010280658840116167,138,4.016715512656691,8.661901370621795,2.319200021760973
8799.0,8.691,2.3209,0.20473887217208628,10.212777558123944,0.00010320107565195164,141,12.097777823912375,8.690999063767654,2.3209002702084716
8799.25,8.7861,2.3604,0.20068515097456346,10.294060163657583,0.00010356023272863509,156,27.710052222595547,8.786099865282008,2.360399802267839
8799.5,9.1262,2.5133,0.18614692253333362,10.577723467829404,0.00010681840614479563,150,4.182408841509195,9.126201241527006,2.513300027483543
8799.75,9.9404,2.9128,0.15562832953860464,11.260151332892793,0.00011327694864381619,123,36.14778766119151,9.940399546720117,2.9127997922059805
8800.0,11.2264,3.6599,0.11698971961618788,12.345462066231134,0.00012446101364218553,147,3.9634850526019685,11.226401341103474,3.659900084801098
8800.25,12.4843,4.5735,0.0873536356757393,13.41314498624583,0.00013510054167702022,144,28.665270928622856,12.484301113029998,4.573500330266998
8800.5,13.1814,5.1848,0.0734998123261252,14.00655098676727,0.00014155180278391255,135,46.32581165988459,13.181401596170199,5.184800633545834
8800.75,13.3882,5.3907,0.06953693497250701,14.180990412740682,0.00014226072913810036,156,68.24265412287389,13.388200483787756,5.390699808358694
8801.0,13.3534,5.422,0.06875753499131923,14.134079000858037,0.00014182823117157427,156,69.72578174878608,13.353400516662338,5.421999800785173
8801.25,12.9533,5.3904,0.06813959016248108,13.697193569927734,0.0001374742717649733,147,74.02394658153428,12.953300474348385,5.390399799946502
8801.5,11.7165,5.2699,0.06620497802238723,12.350088026612276,0.00012437390995727245,150,44.041901038747184,11.7165005591381,5.269900375575436
8801.75,9.7461,5.0313,0.061972625745541327,10.206329173671877,0.00010235234261285124,150,83.69513388907615,9.746100055128714,5.031299862646108
8802.0,8.0153,4.7549,0.05624675274380924,8.327318008240272,8.416891280917299e-05,138,7.084703353215167,8.015299383839501,4.754900178633223
8802.25,7.0415,4.5598,0.051565784251673255,7.273195735181503,7.446085504067643e-05,123,61.98826459560546,7.0415005733005955,4.559800722693943
8802.5,6.6592,4.4731,0.04928651174487396,6.860303137759703,6.978075033312385e-05,126,6.992539053460918,6.6591992292378634,4.4731002655124295
8802.75,6.5566,4.4484,0.04863265212356862,6.749654564425047,6.786137829353596e-05,138,22.137561200728392,6.556599734942627,4.4484000756126605
8803.0,6.5292,4.4368,0.04862172907242912,6.720808813915597,6.75891476372639e-05,138,52.53236974794149,6.529199875439152,4.436799796525388
8803.25,6.4343,4.3671,0.049607608058260234,6.625042646265194,6.728821662760093e-05,129,15.504207776986455,6.4342992777019745,4.367100366696181
8803.5,5.9461,4.007,0.055397513827187474,6.131779897579534,6.198556096040467e-05,135,17.10609214238035,5.946099624357682,4.007000273114384
8803.75,4.7012,3.1115,0.07613982294853196,4.859535238331982,4.927530359938883e-05,120,32.863764399363525,4.701199793470151,3.1114997477657744
8804.0,3.2575,2.1122,0.12123119749121958,3.323374127492962,3.410966131952716e-05,123,17.270120349475565,3.2575002313312433,2.1122001892684024
8804.25,2.3362,1.4955,0.17426615250316774,2.2425389677849443,2.3268738666698552e-05,123,7.2794448974445185,2.336200233989443,1.4954999500685697
8804.5,1.9146,1.2184,0.20320763663177036,1.6938953884030348,1.7594813635823424e-05,111,6.893405833115341,1.914600139660521,1.2183999855734893
8804.75,1.7642,1.1204,0.21107279819759422,1.4924284509297019,1.5973707908149537e-05,108,4.783415355434582,1.7641997806715808,1.1203999748388052
8805.0,1.7253,1.0951,0.21260106757438493,1.4405264820829793,1.5199641917210728e-05,117,8.729947429100545,1.725299981979755,1.095100098726838
8805.25,1.7187,1.0908,0.21283914196796383,1.431737101683059,1.5448516089635683e-05,117,5.579408412854044,1.7187002201080768,1.0908000383893282
8805.5,1.7181,1.0906,0.21276500252222283,1.431101723719987,1.5176088939083198e-05,123,6.3013999551215605,1.718100068874926,1.090600090833455
8805.75,1.7186,1.0927,0.21186277140912504,1.4332802771065736,1.535103545938343e-05,123,7.80533242491372,1.718600049910104,1.092700112730575
8806.0,1.7214,1.1048,0.20669000835063367,1.4455908441805105,1.5365801538850642e-05,120,11.265692337028026,1.7213998837400026,1.1048000656644057
8806.25,1.7315,1.1495,0.1882318861767312,1.4883749169083753,1.5579467386984914e-05,114,12.026660848826555,1.7314999425318889,1.1495000689877195
8806.5,1.7533,1.257,0.14762149686884823,1.5754880886054075,1.679133178634982e-05,120,12.817796960563063,1.7532999399618345,1.257000139080123
8806.75,1.7821,1.4287,0.09276324300171629,1.6800667014359425,1.7566252716154848e-05,126,13.184560236833788,1.7821000812963197,1.4286998783526665
8807.0,1.8051,1.5986,0.04842409626407705,1.7554887337800333,1.8481997822865415e-05,126,4.393035440350462,1.8050997659591004,1.5985999827307236
8807.25,1.8161,1.6933,0.027162022432264083,1.7891876353305538,1.869862817016632e-05,123,10.274400943868708,1.81610010300587,1.6933001865406554
8807.5,1.8176,1.7173,0.021877782287616394,1.796073919068163,1.8585507935096116e-05,129,11.409932307096184,1.8176000396538974,1.717300174399921
8807.75,1.8088,1.692,0.02591888979117984,1.7829575507772593,1.8521888459682497e-05,126,3.827706736632085,1.8087997841357915,1.6919999393545568
8808.0,1.777,1.5942,0.04338372315788668,1.7315128322851097,1.8060501103820737e-05,129,7.731091747478574,1.7770001093038492,1.594200207221111
8808.25,1.7131,1.4195,0.07919628493780839,1.6213384142416152,1.6723000619082445e-05,129,8.05644586897084,1.713100107333829,1.4194998873492652
8808.5,1.6375,1.2444,0.12170145196077375,1.479189782489362,1.5617863215421526e-05,123,4.131135161971097,1.6375002746858165,1.2444000280362781
8808.75,1.583,1.1353,0.15146937920963974,1.3693261821001872,1.4597941746212078e-05,117,4.7493956106128765,1.5830000695647641,1.1353002006692001
8809.0,1.5586,1.0902,0.16438106120022214,1.318328676574885,1.4039418874135114e-05,108,5.805440612205207,1.5585997598454384,1.0902000783753871
8809.25,1.5524,1.0782,0.16801844347766692,1.304486744182607,1.4042780444071794e-05,114,3.539645241138532,1.5524001847557098,1.0782001632900606
8809.5,1.5576,1.0787,0.16945476641805732,1.3081955681982245,1.3814219175692354e-05,105,3.5896169260572135,1.5575998444022559,1.0786999117409382
8809.75,1.5953,1.0936,0.17435049918662168,1.345129387006004,1.4316689456834719e-05,108,6.7634993509457875,1.595299794649721,1.0936000690489582
8810.0,1.743,1.15,0.1911614620071133,1.4979143250594673,1.6105126514186252e-05,108,4.404258204537593,1.742999697099476,1.1499999834573207
8810.25,2.1678,1.2909,0.2230910971647596,1.9920051325006976,2.0702148457721115e-05,126,3.8023744992486317,2.1677997720513162,1.2909000256091359
8810.5,3.1552,1.532,0.24494955729026655,3.276919780567403,3.3904797110973554e-05,132,1.9972500995406546,3.1551995003086413,1.532000012478994
8810.75,4.8898,1.7927,0.24497552463116634,5.574346926376002,5.645018395027863e-05,141,12.502321924471248,4.889800322085554,1.7926998609214
8811.0,6.606,1.9498,0.24120313272684135,7.822193935274649,7.918361761926949e-05,141,6.0732848640277695,6.606000962270123,1.9498000488539515
8811.25,7.356,2.0034,0.2393508233330104,8.795912727833002,8.889470959502078e-05,144,3.447828769130003,7.355999063326637,2.0034001491653166
8811.5,7.5732,2.0329,0.2364081130584222,9.057174553575598,9.120893533905972e-05,147,19.302011455318354,7.573199562026447,2.032899831302492
8811.75,7.8501,2.109,0.22700507143690696,9.339033290053742,9.392582265170565e-05,147,17.79146765019256,7.8500994694880415,2.1089999027409263
8812.0,8.4675,2.288,0.2073126426486471,9.95496044156107,0.00010009378004376003,153,17.8885346475973,8.46750043152154,2.287999855401491
8812.25,9.4168,2.5677,0.1823641388132863,10.897060504761527,0.00010955747326766915,135,28.760431711975723,9.416799756115353,2.567699792869013
8812.5,10.3182,2.8382,0.16318183999683872,11.788170901066039,0.00011882500238801943,144,23.915461852070894,10.318200998424102,2.8382002526914443
8812.75,10.814,2.9911,0.1539338695864704,12.275711019830856,0.00012340793549430942,132,34.82801693888229,10.813999478073404,2.9910997835824364
8813.0,11.0074,3.0633,0.14974865869754223,12.456433814065944,0.0001252218078118685,144,20.177347579392045,11.007400829434026,3.063299883281308
8813.25,11.1932,3.1687,0.14363378933831952,12.604302620808499,0.00012659582244376973,150,10.540124396250615,11.19320080777539,3.1686999787191295
8813.5,11.5493,3.3972,0.13162008239175288,12.878461430004297,0.0001298007961945342,147,29.80176406746765,11.549301104557193,3.3972003343805963
8813.75,12.0371,3.7424,0.1163149220025301,13.255563557849635,0.0001332490407590944,150,14.481642190369344,12.037099199685807,3.7424002572753627
8814.0,12.4454,4.0632,0.10447734058469738,13.573026456295345,0.00013628318431535105,141,47.4361615929718,12.445399755281326,4.0631996936793895
8814.25,12.6395,4.2278,0.09911487297501347,13.724237994186263,0.00013810383269520545,147,25.939012454591726,12.639501235584175,4.227800359408132
8814.5,12.6464,4.238,0.0987805557395803,13.727832245518464,0.00013783324935846876,150,40.18568130975692,12.646399292162451,4.23799971075685
8814.75,12.4766,4.1073,0.10292368173126348,13.589113322803454,0.0001363168111507053,156,37.89772890487964,12.47659958337007,4.107299729907265
8815.0,12.1127,3.8406,0.11228583417402987,13.29317926218019,0.0001341348503971399,141,18.44268603353159,12.112698158905177,3.840600648775456
8815.25,11.6726,3.5423,0.1244836124583233,12.936977981684368,0.00013025862529705492,135,29.354753323673282,11.672600670864648,3.542300576117462
8815.5,11.3354,3.3245,0.1348549937008439,12.668977872317775,0.00012738113338681996,147,25.88277852788925,11.335399823638577,3.3245004545538315
8815.75,11.0942,3.1478,0.14456079571129513,12.499219391151193,0.00012576508726884277,138,17.07252912633413,11.094201302273728,3.1478002894729333
8816.0,10.7319,2.8492,0.1641294146512967,12.293315005166866,0.00012371142305403628,147,25.120750067306425,10.73190018197543,2.84920041025618
8816.25,10.1024,2.3981,0.20325343820363018,11.970377004980847,0.00012050491752767222,141,8.469105043695107,10.102401280330907,2.39809983533138
8816.5,9.3991,1.9949,0.25357288128081384,11.647712192300393,0.00011730182261528468,153,16.919532769356202,9.399100861329782,1.9949002177704152
8816.75,8.9031,1.7643,0.2928902688937556,11.43933528175766,0.00011516730590278314,147,14.726568831321758,8.903100242642475,1.764299766209295
8817.0,8.6164,1.6747,0.3107927367518114,11.248281011561915,0.00011350634007913179,147,15.175383385056708,8.616400780395189,1.6747002700072589
8817.25,8.3055,1.6566,0.31332918367424,10.826797285319474,0.00010885166833184956,144,8.37259279660398,8.305500860718233,1.6566000770339384
8817.5,7.8071,1.6661,0.30817823703782943,10.046468417672576,0.00010139123182756564,144,11.475272186690821,7.807100991223176,1.6661002686139457
8817.75,7.2564,1.6835,0.3003012346378846,9.177610959305358,9.245618818701928e-05,144,10.382402549404494,7.256400489493098,1.6835002681131668
8818.0,6.871,1.697,0.294027799173289,8.574847197578684,8.661697190910682e-05,141,8.55306406520916,6.871001029529123,1.6970003555394166
8818.25,6.631,1.6968,0.29184043445974467,8.218038343662453,8.299418728545418e-05,138,4.1859967036997086,6.630998870839252,1.6968003537150906
8818.5,6.1871,1.6593,0.29595096449779196,7.619291433631324,7.688510985255245e-05,138,1.8665956891634974,6.18709846636223,1.6593000311855284
8818.75,5.1022,1.5353,0.3131094344441216,6.16074165970861,6.223745848261848e-05,132,5.977012618801378,5.102199550635565,1.5352996778469956
8819.0,3.7259,1.3251,0.34839175902476854,4.231640356924319,4.327100855168475e-05,120,3.064772921910239,3.725900819504113,1.3250996340767294
8819.25,2.7674,1.127,0.38547856329888797,2.759495184932239,2.8614515330735374e-05,123,2.542672659635151,2.7673993515852686,1.1269997558251426
8819.5,2.3045,1.0093,0.39946800693456525,1.9882009063706927,2.1139322266332898e-05,111,1.220114282359014,2.3044993121953867,1.009299803958039
8819.75,2.1276,0.9606,0.3979433068664655,1.6963808409650125,1.8233386244596714e-05,99,3.0361740716890804,2.1275998324952536,0.9606002946104633
8820.0,2.0379,0.9406,0.39036181201438974,1.5627198138358085,1.6756618636487093e-05,105,1.882537074859828,2.0378995130360757,0.9406000127176384
8820.25,1.8852,0.9141,0.3658312920316606,1.3690193901367194,1.4793919859329104e-05,102,1.478163940881908,1.8852002496746234,0.9141001439954827
8820.5,1.6361,0.8663,0.31230670306431607,1.1166126731615902,1.2426887209743089e-05,117,4.264937410316386,1.6360996851254597,0.8663001281399638
8820.75,1.3993,0.812,0.25066445528881454,0.9374344558635297,1.027389422509705e-05,120,4.956241398892949,1.399300144318436,0.8119999111379145
8821.0,1.2573,0.774,0.21101801511365018,0.8500446739242559,9.359417712017478e-06,123,3.940477570095182,1.257300016090777,0.7740001092294316
8821.25,1.198,0.7559,0.1946309704959045,0.815682844517929,9.180529300616881e-06,123,7.749803601081061,1.197999798851159,0.7559000388028861
8821.5,1.172,0.743,0.18977921027604783,0.7953559206293332,8.738080868017193e-06,111,7.616819761696747,1.1720001066913324,0.7429999469967222
8821.75,1.1341,0.715,0.1870281805203577,0.7554523293534532,8.752943097516026e-06,117,8.82512326785744,1.1340997965712052,0.7149999381985491
8822.0,1.0656,0.6633,0.18161706376018427,0.6851371936098948,7.741651115046627e-06,123,6.485183724051771,1.065600025486885,0.6633000871566038
8822.25,0.9893,0.6071,0.1736051311175991,0.6131182305319286,7.118458281438483e-06,123,7.193258294805814,0.9893000242367682,0.6071000946538402
8822.5,0.937,0.5695,0.1670282011704384,0.5674401867758481,6.460676932999873e-06,129,10.879728708870013,0.9370000723606793,0.5695000517805837
8822.75,0.9142,0.5534,0.16389221169988938,0.5484693731876942,6.3945423686617656e-06,126,11.557031274233976,0.9141998630920034,0.553399999411178
8823.0,0.9084,0.55,0.16277338260339277,0.5445242068333193,6.534328244449316e-06,126,12.027908880830683,0.9084001634150622,0.5500000402858793
8823.25,0.9101,0.5554,0.16113693867489037,0.5509116295836353,6.327845036564377e-06,126,11.754152857562449,0.9101001056283282,0.555400038458481
8823.5,0.9199,0.5778,0.15549926406303888,0.5773966615557885,6.763343418702423e-06,117,10.799886231210435,0.9198998597066559,0.577799943214773
8823.75,0.9417,0.6321,0.14037461403807225,0.6415101896063262,7.496005879630703e-06,120,6.6021952749867765,0.9416998713646885,0.6321001053922413
8824.0,0.9712,0.7189,0.11270114777098718,0.7414536806518245,8.36633294053408e-06,123,9.95830114673398,0.9712001906266852,0.7189000326102937
8824.25,0.9955,0.8049,0.08292190759383475,0.8341459549098603,8.932521104899623e-06,126,8.728761976146433,0.9954998842279144,0.8048999601160933
8824.5,1.0074,0.8531,0.0658728289418023,0.88239954213293,9.654855483818772e-06,126,7.8919247946162745,1.0073998524938934,0.8531000939983527
8824.75,1.0109,0.868,0.06062085765847539,0.8967349634578191,9.52310713510056e-06,129,8.548966026748051,1.010900105171226,0.8680000534514483
8825.0,1.0114,0.8706,0.05966299703377531,0.8991850453092176,9.50521891011848e-06,129,8.916328661791034,1.011400102372014,0.8706000391949579
8825.25,1.0108,0.8704,0.059500231850047804,0.8988724411838918,9.63610924934242e-06,126,5.512737695940795,1.0107999670729646,0.8703998838937396
8825.5,1.0087,0.8689,0.05928922112444983,0.8970619977555043,9.66902118085639e-06,126,6.650509346667999,1.008699925334208,0.8689001079733294
8825.75,1.0042,0.8656,0.0588740288348669,0.8931112171350277,9.579631233888098e-06,126,5.731376677085579,1.004199961745607,0.8655998875104575
8826.0,0.9985,0.8615,0.05830833366716465,0.88819191970969,9.390341373686212e-06,129,9.373669947956957,0.9985000964894957,0.8615000383431268
8826.25,0.9941,0.8583,0.057884512312472595,0.884372302167488,9.866669257901578e-06,126,9.461683542907044,0.9940997869825381,0.8583000439322972
8826.5,0.992,0.8568,0.05766917420494526,0.8825769570875319,9.875709521798781e-06,126,9.478626357296232,0.9919997770897284,0.856800034612635
8826.75,0.9912,0.8562,0.05759985456860722,0.8818676267614315,9.874045845221087e-06,126,9.498926004018477,0.9911997754119384,0.8562000320337836
8827.0,0.9898,0.8548,0.057635930330987586,0.8803093348546452,9.863282252118408e-06,126,9.536996133824845,0.9897997736813904,0.8548000270907764
8827.25,0.9824,0.847,0.05800476005664111,0.8717098531078603,9.805310149343404e-06,126,9.619211915945181,0.9823997651967913,0.8470000007577868
8827.5,0.9573,0.8209,0.059068381475230754,0.8428770789605314,9.40099137045598e-06,126,9.902413592378837,0.9572997946249041,0.8208999958177506
