DEPTH:1,Rv,Rh,Csh_pred,Rss_pred,fun,nfev,jac_norm,Rv_sim,Rh_sim
9720.0,4.526715216399208,0.5589221135448779,0.9300005021753931,0.2927,0.5205278578814131,57,0.2029027613661384,2.6365802656326434,0.6948538057931282
9720.25,3.2837974483806986,1.671930137512853,0.31074280338522947,3.4960501926119445,3.595368392299475e-05,120,1.884937259085007,3.283797260906888,1.6719288562260721
9720.5,1.8385644839324244,1.0253876456779774,0.37020439482365164,1.2657726262906093,1.4184544035811885e-05,111,0.7750690987726491,1.8385629998292823,1.0253872196463523
9720.75,6.587216978222949,0.6182894993249008,0.9751378687530966,0.2927,0.6566290785389849,54,0.05035113440000896,2.75033997061843,0.7445001513243419
9721.0,2.243432643468545,0.7744127352881894,0.720813438009458,0.7729019845939106,1.1166094206421712e-05,120,0.5297617217774728,2.243432048955046,0.7744131170918568
9721.25,1.541477912258567,1.1202010801847697,0.1873301418965115,1.2483770369791285,1.3278843209386018e-05,111,0.9237059163058254,1.5414780786563687,1.1202004007194994
9721.5,5.386319440042801,1.0531152406406363,0.7175535606170961,11.923809898797597,0.0001203829887964754,132,0.5396383433166585,5.386315815809896,1.0531158325481602
9721.75,5.696484429832192,0.5331157811002925,0.9123024981904354,0.2927,0.6121406580724417,45,0.19260189227340943,2.5919759861893543,0.677148855379485
9722.0,4.033327753598834,0.5509322347521431,0.9151191777538498,0.2927,0.4164124929014106,60,0.24624786112066774,2.5990748636930276,0.6799060239385101
9722.25,4.418351252794393,0.9315738339866646,0.8200381397214853,11.733509835440579,0.00011865637133214461,135,1.287953341550962,4.418351544618673,0.9315747567490891
9722.5,5.478000585094731,1.5025609840908387,0.4621199827356619,7.767642481877354,7.850800640567367e-05,129,1.9593177709753193,5.478003183690815,1.502561673057785
9722.75,6.828603908213778,0.9489308289606078,0.8105963067194155,24.014325726267177,0.00024116641234300803,129,2.800835932919554,6.828609394999674,0.9489306126195288
9723.0,2.435763382064461,0.27997788678935603,0.6207093310272359,0.2927,0.5099750813156368,54,1.0669292344121772,1.857073726987943,0.4769287025078168
9723.25,3.455742328032853,1.6250808788617637,0.34245912004181367,3.7904953512590716,3.863761898790079e-05,129,1.7762358902887474,3.4557431534219267,1.6250816431142692
9723.5,3.7894570694719882,0.5672730827825947,0.9199249393676464,0.2927,0.39895626947264595,45,0.26686973756098464,2.611186824688279,0.6846624468011435
9723.75,4.78017257966737,0.7503450741635904,1.0,0.2927,0.4608622154230423,36,0.44962884301661066,2.813,0.775
9724.0,4.345545724061913,0.7771909925634336,1.0,0.2927,0.39133742896433127,39,0.6581908041108833,2.813,0.775
9724.25,3.516521015675789,0.7323718695398205,1.0,0.2927,0.23311327752319672,36,0.3126147602966508,2.813,0.775
9724.5,2.605672549375977,0.7136411184768694,0.9145271974491314,0.3864834500177525,7.831319510639925e-05,117,0.5825915753105696,2.6055988300369526,0.7136789667504182
9724.75,3.6925949242918894,1.0542987754739017,0.6932317687204881,5.680298311748334,5.793773079633898e-05,117,0.7657761550863713,3.692596031645767,1.0542981914840002
9725.0,8.731419448750769,0.46296897476027044,0.8092946854715124,0.2927,0.8608853002381688,63,0.3032413877155061,2.3323653957938526,0.5896957651910817
9725.25,6.103229418533758,0.6298925938951188,0.9856722683502871,0.2927,0.6537822916068753,54,0.03301077191114652,2.7768898179232284,0.7571252607756553
9725.5,5.969728751333497,2.040248628645337,0.3069568286002895,7.367877432397094,7.439477391518676e-05,138,1.5776408781906863,5.9697267010854524,2.0402495290728773
9725.75,4.888090421600451,1.479505650508408,0.46115797749824344,6.664013938114127,6.768637101495369e-05,114,0.973721991577096,4.88808813909587,1.4795065499441378
9726.0,1.951342842241928,3.7721333005590387,0.0,2.7130584782336995,0.6337403510172065,21,2.8638295179739264,2.7130584782336995,2.7130584782336995
9726.25,3.1680449298046724,1.0088694758067143,0.7133576189261971,4.05163044529894,4.1683580022331983e-05,120,1.2318393511833532,3.168043980110993,1.0088691106960554
9726.5,10.251843798648023,1.1329982012194626,0.6741786668895386,25.64405903077085,0.00025717707793392134,138,2.53944304329165,10.251846089729396,1.1329987765453964
9726.75,5.243384946155107,1.26529831305822,0.5736996908439432,8.51409953005374,8.636673570598061e-05,126,1.6247225745056637,5.243380492191359,1.2652981045188558
9727.0,19.918428577091234,0.6370206168353416,0.7643079284250831,67.5848,0.4654804070834737,54,0.0034513580424128743,18.0791997216362,1.0104162478680612
9727.25,5.281674548344315,1.1132702549527091,0.6714965157533389,10.327904241764754,0.0001040378605211409,138,1.787869426447955,5.281672227199735,1.1132702513492063
9727.5,3.267735818184839,1.3071217222984406,0.4848879929684384,3.6957893211201127,3.780566269632112e-05,126,1.6800669463141316,3.2677353789882106,1.3071211911630582
9727.75,17.841043130180772,1.7873781544889995,0.4178352147649747,28.62707597279875,0.00028704418421493814,144,3.1412603537819397,17.841045994745013,1.7873791905612104
9728.0,10.924194372766088,1.0367505081183097,0.8040959111759981,46.201597093355915,0.10820395743987689,78,0.5059122745818931,11.313003578925628,0.9598925109069734
9728.25,2.9185119007244342,1.7687674268031701,0.23809856269267535,2.9514869585210826,3.0238172984174583e-05,126,0.43468128559271696,2.9185134127455328,1.7687672581775276
9728.5,8.049639585811871,1.5021925366111155,0.48518625484666994,12.984901006607872,0.00013080150950697082,135,2.347470967686441,8.049634452540728,1.5021919541805577
9728.75,4.550897921556499,0.385344146769066,0.7950332080680849,0.2927,0.6946223647413985,63,0.5563938535056259,2.2964221942939944,0.5793367975036484
9729.0,15.343357032481894,0.9089360264255204,0.8096593765809529,67.5848,0.058668068704415,72,0.003786424941711104,15.141704791973837,0.9546192169792532
9729.25,3.10718953170053,0.6214889890240172,0.9230678000823813,0.2927,0.21605037076064326,60,0.31747792744787073,2.619107776547626,0.6878091983795845
9729.5,3.7249881387609793,2.1927081453053323,0.1954515081713159,3.94653974017359,4.004028021772348e-05,123,2.679040339537429,3.72498768838454,2.192707199824656
9729.75,4.915932107148205,1.50134459986412,0.4524210280660092,6.653413555631672,6.728855975877542e-05,135,0.493631814854335,4.915929706594153,1.5013447736739938
9730.0,3.153395080090647,1.3721125836959365,0.4372079353737205,3.417832455799786,3.521883797936649e-05,120,1.6423594502899006,3.1533949065525446,1.3721134378660764
9730.25,7.103726519293641,1.363844623162245,0.538740095990066,12.115178806716267,0.00012202714764199253,132,1.814945889286238,7.103722103469188,1.3638445289149392
9730.5,3.6802061240572304,1.5123949145311564,0.4042767826636968,4.2687158130686145,4.368584176265135e-05,126,0.9411209683521734,3.680203707688568,1.512394680016633
9730.75,1.995315984308874,2.1644469702265408,0.0,2.0781606652626645,0.07043984887575444,21,1.7974583294000384,2.0781606652626645,2.0781606652626645
9731.0,6.795010927939626,1.2646722642377346,0.5871214478816478,12.457501026063055,0.00012548986424577952,123,2.4947592628921336,6.795007619544877,1.264671726514912
9731.25,2.1010427335211745,1.4028741436095493,0.2381173105793895,1.8785302705523637,1.9746346263734743e-05,108,0.8031207679931023,2.1010436893462847,1.4028748532154787
9731.5,8.66807573274115,0.5631363417804901,0.9137645195422526,0.2927,0.852274631479714,60,0.14670857892924785,2.5956607186023395,0.678577189983459
9731.75,6.384338596661511,0.9048363568737458,0.852266122836483,26.98715901437869,0.00027073981926354,132,3.7246568393076678,6.384342238361549,0.9048361624985796
9732.0,4.2387682891428184,1.2064729206791969,0.5922936269645671,6.310041343743388,6.409867721586532e-05,123,0.2350666072374447,4.238766042612573,1.206473227906203
9732.25,2.9851143733204712,1.4565346662098062,0.3753404202334543,3.088533421925546,3.17451787204312e-05,105,1.7202860264972883,2.98511459155165,1.4565339335784895
9732.5,2.8950822307043547,2.5805679569158135,0.04501837337711204,2.8989510655640713,2.9709347928379527e-05,111,2.8972939900017365,2.895081688402348,2.580569337474917
9732.75,3.0248837363667205,0.8303856587808698,0.9224671737607999,5.545829111800156,5.716577999700188e-05,132,1.0582431608828495,3.0248839646666292,0.8303850448461648
9733.0,9.761226144597567,0.9641664901495032,0.7996622079204478,37.49553191666005,0.00037561279666837276,123,4.206438017093296,9.761221867912273,0.9641665742707046
9733.25,3.0357873940187727,2.8322607457408635,0.02526791334851962,3.0415619229781687,3.1121137032353146e-05,96,3.0109265756752266,3.035786640113585,2.8322621696425223
9733.5,6.02396379663955,1.0959233566704165,0.6887992466081334,13.130985651860467,0.00013204991651137498,138,0.7000383911809323,6.023964908345446,1.0959229021967773
9733.75,3.3683536571603585,2.479858612345457,0.11249923397973245,3.4387481059632647,3.5193579555797166e-05,117,1.6238677467952023,3.3683519233781287,2.4798596042576064
9734.0,2.1243192035800837,1.634896515345626,0.14365382736092755,2.008790829163147,2.1008263037516508e-05,111,1.5922136370429771,2.124318554552619,1.6348976053553739
9734.25,5.572272733238324,1.7589811438487255,0.37328396483696497,7.215746840226747,7.280720189279287e-05,132,2.0273359975339345,5.572272043533487,1.7589819448965254
9734.5,3.7110672337385164,1.5301589243224172,0.39813811958450795,4.305145265901054,4.4046263924153025e-05,126,1.6493086674837159,3.7110653555882824,1.5301581859222042
9734.75,7.957954068396463,0.9409664832855764,0.81913760239405,31.259772976881916,0.0003132968828374123,150,3.712202206047942,7.957951564751012,0.9409661083571349
9735.0,8.741887250964654,2.3300876191974997,0.28238880019080587,11.074982097727457,0.00011130600195432305,138,2.1151853850851228,8.741890885952282,2.3300879816160687
9735.25,4.320034729039652,2.0062210206442117,0.2703939363775271,4.878542814671311,4.946844892812716e-05,129,0.19010821192461158,4.320032562256018,2.006221298551659
