DEPTH:1,Rv,Rh,Csh_pred,Rss_pred,fun,nfev,jac_norm,Rv_sim,Rh_sim
9720.0,4.317793547907235,0.4801213380660634,0.86622047539739,0.2927,0.5547370735558,63,0.3897311919684768,2.4758354641440423,0.635018520438125
9720.25,3.7781087364450117,1.6627928077158352,0.3485098777505338,4.294384817565412,4.363756101628005e-05,129,1.246799713763673,3.778107575894194,1.6627934561278108
9720.5,1.7686198298859408,1.140981671944021,0.2699716721234773,1.382398483592756,1.47700957376877e-05,108,1.0716007704317387,1.7686203671196021,1.1409810500224646
9720.75,6.213910864489678,0.6863602761585565,1.0,0.2927,0.6052030346669348,36,0.10660866584088295,2.813,0.775
9721.0,2.456030278577589,0.783119386283505,0.8206589366444407,0.8225495041429088,1.243669319202559e-05,117,0.2676667434320068,2.456030491516389,0.7831187904588887
9721.25,1.9212116530728016,1.2600689055717336,0.2581389400664656,1.6109049145693954,1.7083350113612336e-05,99,0.6427580393057797,1.9212124657815592,1.2600696440460926
9721.5,5.960966180913346,1.0570257587562009,0.717502580239342,13.956344909685003,0.00014036028352327532,135,1.3945660264476814,5.960966184489076,1.057025147858617
9721.75,5.505440592618328,0.43624852734304165,0.8303094362295513,0.2927,0.6612891844782633,60,0.37121473692280693,2.385328872129338,0.6056534274370091
9722.0,4.413657330369156,0.6182930285881839,0.9714105692374424,0.2927,0.42691170183224897,48,0.07879337186862255,2.7409460576491265,0.7401333653877658
9722.25,4.723693381931734,1.0264859158077833,0.7344378824996147,10.007895459650967,0.00010095351090531917,141,0.04342671277789929,4.723691673458819,1.0264863821185906
9722.5,5.308921745003428,1.4773642772381754,0.4699744380858977,7.522067196146012,7.62959394231247e-05,126,0.1067843744575123,5.308925986728557,1.4773637237187494
9722.75,6.8235025756596785,0.9273315048736647,0.8307847454053612,26.513611155789697,0.0002658798246569046,138,3.161929387793227,6.82350495077549,0.9273319329709698
9723.0,2.6093152124346872,0.27886671008072655,0.6457963691245954,0.2927,0.5402911771822059,69,0.9757461954669211,1.9203005891047178,0.48937786125211163
9723.25,3.165627219473481,1.6288224426283453,0.3167444643629664,3.329099214576883,3.446106214957396e-05,117,1.7808028599555228,3.165627645297581,1.6288239416969692
9723.5,4.076774299863742,0.6419285220252663,0.980974712532328,0.2927,0.3968777787394557,48,0.06131055111276707,2.7650505679952264,0.751442903843327
