DEPTH:1,Rv,Rh,Csh_pred,Rss_pred,fun,nfev,jac_norm,Rv_sim,Rh_sim
9720.0,5.247371660777202,0.8017400780456461,0.9624423852767588,67.5848,0.005098729922496216,129,0.0006665495576275037,5.245674309330831,0.8048828357201498
9720.25,6.057743531098251,1.5594389888322893,0.4477074388038324,8.688038453072583,8.764986389834997e-05,138,1.4721744938848,6.057740034373427,1.5594388161779518
9720.5,1.892886436460222,1.0859202671900086,0.3531674410583735,1.3905067753549014,1.5292628450198648e-05,108,1.066797446387358,1.892885067425685,1.085920776225967
9720.75,4.333645231259841,1.0653597766409835,0.697560708542465,7.840927143080942,7.9375302134844e-05,114,1.6059898833904096,4.333642722653509,1.0653595842030572
9721.0,2.7096022938233784,0.6705445183022548,0.9214383191215549,0.2927,0.044510058971587385,51,0.3327359174669775,2.615000995682055,0.6861740979710659
9721.25,2.057787113736259,0.8076506460551057,0.6122719398120318,0.8652125597836408,1.1229847966203406e-05,126,0.8974815984156873,2.0577881541464227,0.8076508959128438
9721.5,4.472768702358363,1.220536458207138,0.5883616206517529,6.845098084826526,6.971520848577737e-05,132,1.7625743823745368,4.472766321011163,1.2205354909664037
9721.75,4.930135459337214,0.6249632033322292,0.9813891634786276,0.2927,0.4921045853416725,45,0.04732114148302833,2.7660951087151853,0.7519408078427853
9722.0,3.712575859542634,0.760923306827258,1.0,0.2927,0.25105611845368164,36,0.5744561075785071,2.813,0.775
9722.25,3.8025242121890552,1.0839328973084785,0.6712300279587565,5.822770772209067,5.9229808397522315e-05,117,0.13867260237525575,3.8025222526297267,1.0839332115523468
9722.5,4.3836539157627445,1.1225354012099402,0.6539164659525345,7.351360259533543,7.435645227223878e-05,132,1.5048281939196202,4.383651757399941,1.1225351962244754
9722.75,5.5425941220903985,0.8390121246496296,0.9221106678219615,37.857497519860694,0.00037906179193695,135,5.1621788745985135,5.542592508336876,0.8390122919803124
9723.0,2.1874324432338343,0.5552936871495846,0.7511427756449811,0.2992388962151316,9.023837085205649e-06,138,2.0713140028986468,2.187432389020489,0.5552932005878857
9723.25,3.023039376247747,1.4532227624746223,0.3811594865811854,3.152406597452428,3.227973867281313e-05,123,1.3680498985048104,3.0230385530251938,1.4532221883190306
9723.5,3.524348935177006,0.9687218123475958,0.7698008448116911,5.903149963719312,6.035625227874834e-05,132,1.500600520168828,3.5243499110533696,0.9687224710819072
9723.75,3.068672253786396,0.9238045034134694,0.801380972576786,4.100255756332146,4.2460746354356746e-05,123,0.5153475001806996,3.068673486367625,0.9238040778624
9724.0,4.442434270607523,0.6727938633236245,1.0,0.2927,0.43249705696299384,36,0.0553327714911508,2.813,0.775
9724.25,2.4295383575030005,0.8803244567885512,0.7301155594756547,1.3921587172047802,1.6351388766969558e-05,111,0.4964851196925987,2.429537045318919,0.8803243199265917
9724.5,2.786008526268989,1.099402493947642,0.5889843389258432,2.74732776302609,2.872962371506224e-05,117,0.9713164749296452,2.78600768210595,1.0994019819726524
9724.75,4.7956862453152524,1.1053435029621028,0.6725170682882362,8.867321906808055,8.9880697049077e-05,150,1.7336841031206107,4.795687087568258,1.1053444125052716
9725.0,5.847305367729094,0.5641757575160399,0.9368123034556605,0.2927,0.6541685122373333,45,0.14713652668920205,2.6537480483993012,0.7019175398861621
9725.25,6.581479989072369,0.8482176239431145,0.9066445703407545,42.99503998445015,0.007788940782582537,96,1.7360173344161633,6.564211607333325,0.8532166451917552
9725.5,6.689131435117268,1.5633681538446234,0.4528845932468227,9.897677027199782,9.997401635281822e-05,135,2.1046118791147075,6.6891359534513,1.5633687199555395
9725.75,6.484307423607868,1.5819685041619689,0.44415543301359384,9.41792362604294,9.499558613855658e-05,138,2.0703198393427367,6.484310912896121,1.581968975674075
9726.0,3.455640358999906,2.992148685862962,0.04730411487826795,3.487548999169997,3.552633687741786e-05,108,3.455065507547177,3.455640055822239,2.992147018286282
9726.25,4.430047882589491,0.740038763322354,1.0,0.2927,0.4258344853517187,36,0.43025272018601657,2.813,0.775
9726.5,11.39073494957022,0.937484667346165,0.8240349575212723,51.55983902292122,0.0005162881564885501,156,4.675605090206509,11.390739599372033,0.9374849904914505
9726.75,8.34547949134334,1.1594831129858454,0.6541518852465563,18.809858770895694,0.00018885159895372822,135,1.1754626654991882,8.345483447891366,1.159482823857724
9727.0,19.52749265167196,0.8374851109616791,0.7591049340751429,67.5848,0.22720904494003086,54,0.004553252302835784,18.416207031071657,1.0172375216799159
9727.25,4.54187479517325,0.7656170392677449,1.0,0.2927,0.4686124659914592,39,0.6187412495754842,2.813,0.775
9727.5,4.1981478410716475,1.1146300909868903,0.6563893569935602,6.844151284465048,6.942522797066742e-05,120,1.9819967833705534,4.1981464849112715,1.114629609042627
9727.75,12.81742027474072,1.3179351434244555,0.5755739553258674,26.384653570395397,0.0002648061293792158,147,2.719669169081867,12.817423691311813,1.3179360335270884
9728.0,11.695982863754804,0.7767251988119235,0.8670406653501616,67.5848,0.1624387916689209,48,0.0024242043143214076,11.425015432072406,0.8922760120527907
9728.25,4.34161879601242,1.6228207594196054,0.38832312693082444,5.312059785093225,5.385010363102591e-05,135,0.6880835974268711,4.34161707495875,1.6228212363761347
9728.5,8.961039155075147,0.9358078522725402,0.8245704972294539,37.85866781998994,0.00037938721971307365,153,3.340224916537467,8.961044079922566,0.935807593036251
9728.75,6.793393582912338,0.7204254887362688,0.9398182760385986,67.5848,0.14739861220051942,111,0.0009664471955318925,6.711078588083101,0.8240224253699583
9729.0,10.792442265301275,1.3940875608303334,0.538099586738789,20.08824129925496,0.0002018765052260913,129,2.2719234327841047,10.792441095313006,1.3940864712836385
9729.25,3.4478531497914613,0.5003710191927317,0.854514148035752,0.2927,0.4131084336517015,66,0.5232514368992115,2.446332007294506,0.6251380902215107
9729.5,9.683176043579651,2.398289060221477,0.2777300295976499,12.324917835883497,0.00012391875117149798,144,1.7535857653743927,9.68317261379316,2.3982900469406245
9729.75,5.5406433694354496,1.7634001806462802,0.37137319040465766,7.152046962663151,7.252006877188916e-05,135,1.594707576339202,5.540641248823298,1.7634013272727864
9730.0,2.862292866553213,1.1915194237374707,0.5239241621118944,2.9165424535559907,3.0414351268687644e-05,120,1.0870255272824267,2.8622940603336584,1.1915200043564373
9730.25,7.033159575889979,1.245844500206897,0.5987388983361628,13.330243246704022,0.00013422682621189367,156,2.1773671383306907,7.033160611639008,1.2458452939266338
9730.5,2.8044688060652936,1.0042467254810232,0.6837505375786769,2.7860207654898383,2.9403025523226036e-05,108,0.9154118703160573,2.8044678315896228,1.004246236584292
9730.75,3.626288246814552,1.3391357313135346,0.4887617255344358,4.4038175658329655,4.4884822339275646e-05,120,0.5482807747130588,3.626286827345954,1.3391361044861356
9731.0,6.099625860872909,2.0315932066581177,0.311069587965508,7.5836179578935665,7.644048441162303e-05,135,2.5918842546384515,6.0996237953907615,2.031592604776512
9731.25,4.917777363580625,1.8452020561369669,0.3334995475328894,5.970951671714736,6.041596321205709e-05,120,1.8285837325487944,4.917776218067139,1.845202903054838
9731.5,9.21280843960492,0.860398473588831,0.8994235405798165,66.44111312417506,0.0008638950411818224,117,0.40327338218096825,9.212490337616435,0.860540562093522
9731.75,5.925682407904377,1.003235405450606,0.7607854679698709,15.82511423172817,0.00015937058657286248,126,2.959489670725899,5.925686816665437,1.0032356341790716
9732.0,5.786417879912906,0.9213215436811716,0.8350480274954691,20.838959875655384,0.00020913354994923038,120,0.9217908449028139,5.786417637776884,0.9213219753474267
9732.25,4.8660543017821904,1.343019161459232,0.5255642094669385,7.1403604813312125,7.258398274079757e-05,123,1.8096888484883695,4.866054690881903,1.3430181016070946
9732.5,3.7708597410344744,1.5007610824854996,0.41438391033361316,4.448642038325841,4.553261967949264e-05,132,1.3384771326793237,3.7708582945783373,1.500761916858343
9732.75,4.1269446842711055,1.147954732376094,0.6300700291039917,6.364871621497596,6.452175163833806e-05,123,0.8501991095881654,4.126943765566963,1.147955170294149
9733.0,4.813141428135752,1.103541010481796,0.6740597178852437,8.949530927890029,9.045676899676372e-05,135,0.7908012918737914,4.813142621842403,1.1035404653828444
9733.25,3.8035696654643867,2.0040085268504115,0.24483635867545256,4.124731203663576,4.203045357430711e-05,120,1.2146585167677937,3.803571712197618,2.0040088757225143
9733.5,3.30399705188502,1.7757301117805362,0.27561997729433335,3.490815947773669,3.5665359729205765e-05,117,2.120645192419826,3.303996331638553,1.7757292614775488
9733.75,7.091411476455478,2.1580205112569497,0.29805654422890226,8.908089023837137,8.980410552697309e-05,135,0.21927920506245155,7.091407852624727,2.1580209908487142
9734.0,2.4054075866763807,1.4201983598211039,0.30336895965595645,2.2279091626523497,2.3491441632007727e-05,108,1.4331161524891325,2.405407561282739,1.4201971533345474
9734.25,7.164490812611082,1.8980658420679093,0.35618275433562,9.571888685533246,9.632548519701985e-05,141,1.6296340701921967,7.164489097272156,1.8980665896513143
9734.5,8.08398195287536,1.5280799514458026,0.47557825499712014,12.864030495344808,0.00012922482136219147,147,0.2546581302079013,8.083978951445884,1.5280802773245639
9734.75,4.268307468077896,1.5241365726731058,0.4251219698269501,5.344507309690276,5.439603370155017e-05,126,2.046828187432751,4.268307935563422,1.5241375815328624
