DEPTH:1,Rv,Rh,Csh_pred,Rss_pred,fun,nfev,jac_norm,Rv_sim,Rh_sim
9720.0,3.9930108808466547,0.606077766006739,0.9541752171568477,0.2927,0.4078297213669938,60,0.14933959077234893,2.6975077998004036,0.7205894804541249
9720.25,5.5862981871415895,1.9536205018398918,0.3202762650198405,6.893031881759125,6.982867288889294e-05,132,0.38998903434945104,5.58629450950744,1.9536211633036922
9720.5,1.478440426923478,1.1026593930102702,0.16923491410241856,1.2065765084151874,1.2913370730561203e-05,108,1.315046360585677,1.4784394500256506,1.102659314623745
9720.75,5.048020117072181,0.9507146911078643,0.8045450082446588,14.247966652297436,0.0001432054040113723,138,0.10932153512892955,5.048021312747397,0.9507143153215413
9721.0,2.5070526722047863,0.655040933268383,0.8850656555966651,0.2985234745272444,0.007231227506598093,117,1.0131106304157567,2.5240002890272137,0.6548661520393854
9721.25,2.2846665558858605,0.9235084003097394,0.6321183026309736,1.3768472409258863,1.595152158977004e-05,102,0.2895835033947287,2.2846656853106047,0.9235078001139763
9721.5,3.933874981912804,1.0424851746033241,0.7097067481397482,6.67418689769569,6.798198432869479e-05,123,1.6024663607421252,3.9338765005722793,1.0424859229522163
9721.75,5.095398332934772,0.505740620950682,0.9447788275234599,0.36673923269063835,0.5914808196639889,57,0.10892486043774577,2.6779146122458166,0.7301173425209281
9722.0,3.7471896859241367,0.7096226382993711,1.0,0.2927,0.27193115070553003,36,0.15859249947140025,2.813,0.775
9722.25,3.6030481456358734,0.9057854554348109,0.8395369241891069,7.736537643879558,7.846951899433855e-05,132,1.6833604223615035,3.6030459942076316,0.9057852932480417
9722.5,4.298077682077725,1.2419985139357261,0.5710102385018847,6.274799987276489,6.375324626306877e-05,117,1.667814021149353,4.29807675089592,1.2419976755880522
9722.75,5.967117468947559,0.7612891332576494,0.9518353973154593,67.5848,0.06935964798759917,96,0.000744768613860854,5.932708012162534,0.8137442308217504
9723.0,2.106858502819428,0.44070888891974563,0.6513125910256823,0.2927,0.14225906261153273,42,1.4022345625365937,1.9342031231620271,0.49220289112235344
9723.25,2.4548145619081687,1.4270521750258414,0.30994359934151205,2.2939310489129476,2.391785347229474e-05,114,0.6919894835348729,2.454813147919292,1.4270516013248429
9723.5,3.859268078710462,0.7833589074524325,1.0,0.2927,0.30485497344584683,39,0.8075444106187369,2.813,0.775
9723.75,3.5856333075018427,0.700248388722899,1.0,0.2927,0.263602815967879,36,0.03714209487478022,2.813,0.775
9724.0,4.6444118560904855,0.7760859620494839,1.0,0.2927,0.43754742700602717,39,0.6086060069813691,2.813,0.775
9724.25,2.661171993117456,0.644320806940323,0.8972361712672122,0.2927,0.05501135466702102,57,0.4580721950091989,2.5540043224447553,0.6627724982846933
9724.5,2.1801001449771253,0.8711414569596714,0.6296664789363965,1.103999113906978,1.3710239764710802e-05,114,0.3746999711610584,2.180099684352353,0.8711407130702596
9724.75,4.046442494706538,1.1883832461500652,0.5994670630894575,5.892509559028183,6.0014532456996014e-05,129,1.4405678088160776,4.046445007921648,1.1883836126813256
9725.0,6.882319177902298,0.6649024360694378,1.0,0.2927,0.6854544110328362,36,0.029081426146692797,2.813,0.775
9725.25,8.915451227022146,0.854404884042284,0.9038610442387321,66.24914618113377,0.0033333945236338584,93,0.25071819163930126,8.91168485137334,0.8563671197534098
9725.5,6.764468637642945,1.272633212559588,0.5826343890699119,12.280643886840418,0.00012354643849745215,132,1.9251806682667096,6.764468974899664,1.2726338663599295
9725.75,5.641881330808241,1.3666002521934035,0.5251391201764991,8.770288608063012,8.843596832274302e-05,135,0.5038117919728714,5.641883309787321,1.366599769331221
9726.0,2.9034511375422483,2.7423187536307045,0.021639480062178758,2.905450181231727,2.98245055038351e-05,99,1.7751454372484847,2.9034496073782186,2.7423198884861457
9726.25,3.226142645021075,0.791958311434526,1.0,0.2927,0.15042494579366872,39,1.2198847148890253,2.813,0.775
9726.5,10.921081272452087,0.8542015669411855,0.8665063821188496,62.78986195959195,0.052145844828358996,75,0.10917663099948408,10.819528292144277,0.8926986976954481
