DEPTH:1,Rv,Rh,Csh_pred,Rss_pred,fun,nfev,jac_norm,Rv_sim,Rh_sim
9720.0,4.144882702758065,0.4270278294582621,0.8222245992976571,0.2927,0.5834346716557716,63,0.5163717345331443,2.3649526576098854,0.5994129985631221
9720.25,3.949668122047111,1.68682381524652,0.3487101024298708,4.558254375157705,4.6289406588931594e-05,123,0.8632968759371092,3.949666543230281,1.6868243640660188
9720.5,1.7136678788416848,1.0365668789031068,0.3093768747225438,1.2212032996481288,1.3136445612262892e-05,117,0.7164156890194991,1.7136683879966483,1.0365672836905067
9720.75,5.819201219873853,0.7837091323735949,0.9538692085499605,67.5848,0.038577812976000804,90,0.0007489707128983278,5.800974397643669,0.8120300363328511
9721.0,2.5746581614191073,0.8031989314729878,0.8650069126182016,1.0474057383342326,1.415634362591685e-05,120,0.7753581463279647,2.574656979554151,0.8031991537409647
9721.25,1.9496611807827338,1.3849959790908235,0.20237836632216602,1.73060973316331,1.797387103028664e-05,111,0.9925836542300508,1.9496621070887326,1.3849956969575503
9721.5,6.03565130459009,1.0122500101969214,0.7536059049078065,15.892266259041175,0.00015981734993001062,129,0.46148443752038876,6.0356539743663085,1.0122494931706585
9721.75,5.073905507795989,0.434435047959531,0.832195672884339,0.2927,0.6284116563707866,60,0.391202459521517,2.3900827543703995,0.6071280929552085
9722.0,4.515283983428329,0.5818848084226365,0.9468823977928783,0.2927,0.46093373344345984,48,0.14220988283344582,2.679127707157391,0.7126271794110108
9722.25,4.297209685280053,1.218737700913968,0.5856994491784038,6.395444352779501,6.514153940872022e-05,111,1.6228521712677513,4.297208668644265,1.2187366655521412
9722.5,4.5630194504567605,1.6540764009286497,0.38412901629117624,5.654538531393469,5.751563587223489e-05,129,2.023450191596776,4.563021130575822,1.6540775723561436
9722.75,6.143294898925036,0.8527202581662298,0.9069897750172228,38.61866445780005,0.00038671938964420627,144,5.745881430968961,6.143292906877813,0.8527200560643132
9723.0,2.6810591218098683,0.28885759453619336,0.6577631105809286,0.2927,0.5333120854206926,45,0.9592864285754656,1.9504603675971146,0.4955480555500907
