DEPTH:1,Rv,Rh,Csh_pred,Rss_pred,fun,nfev,jac_norm,Rv_sim,Rh_sim
9720.0,4.14661850375453,1.0552447744684894,0.7028911802222647,7.301658086357152,7.403549280851855e-05,126,1.8229559889591442,4.1466199064233615,1.0552453019961012
9720.25,4.877781022523657,1.2541158271331991,0.5750354129627513,7.671717349231273,7.755167605516296e-05,123,0.5185005033353661,4.877782811846783,1.2541153024861453
9720.5,2.4749153493235654,0.6395015040418166,0.8654086618429591,0.30105801008699246,9.722009428029193e-06,120,0.6148293276807311,2.4749143662047484,0.6395017080227962
9720.75,5.0965005060551745,0.7856908284896793,0.9648782457086922,67.5848,0.023914457043429777,123,0.0005698458345024493,5.087899244605731,0.8028750264621796
9721.0,2.702052636953509,0.7116255731756251,0.9487163909971729,0.2927,0.008506954454620509,90,0.22158208047042427,2.683749920230175,0.7146129259246949
9721.25,3.7628496565172913,0.8191657803967908,0.9438806208893428,19.738501746993084,0.00019812879795208697,153,1.9227980825904327,3.762848649177596,0.8191661138640505
9721.5,3.8274668676146515,1.424942001159134,0.45307663705004675,4.667855937447445,4.768612138941907e-05,126,0.7588321200007101,3.827464047096445,1.4249418583889149
9721.75,3.393052938865935,0.6468269504449593,0.9588765365418129,0.2927,0.23963111914599167,45,0.1432262142974481,2.7093565350463313,0.7258173877618563
9722.0,4.086375247073397,0.7043966668116615,1.0,0.2927,0.3354393421847551,36,0.17741591442306334,2.813,0.775
9722.25,3.1421321718184525,1.0502625957748974,0.6710640043025858,3.8135920163250434,3.9249372441907464e-05,129,0.18489537092585281,3.1421307311767617,1.0502628204894455
9722.5,6.517983607031907,0.9834441397551792,0.7793223401554074,19.60211368160284,0.0001967262815952663,144,2.2480123746779332,6.517982318120948,0.9834436636460876
9722.75,8.069194305078526,0.7833025184474763,0.9199249512786828,67.5848,0.0747802495116717,66,0.0012785172237662747,7.999605040767414,0.8416199615713924
9723.0,3.0264136102810895,0.9708224137082664,0.743846127361287,3.6461544199220848,3.7971557301653664e-05,120,0.15004920988807371,3.0264157311691022,0.9708223088609319
9723.25,3.6219745483275747,1.2397986037454896,0.5492988214970371,4.607917511450742,4.739506417426744e-05,117,0.9834174269963744,3.621971437726455,1.2397982591371766
9723.5,4.161397677478743,0.9887294710058832,0.7620941240100368,8.48078474172893,8.594372465215703e-05,123,0.2740181107960055,4.161399293903568,0.9887288871456724
9723.75,3.3113028410028575,0.8424801058163861,0.9118301663760288,8.464608532071722,8.570383481734104e-05,123,1.1264439994345223,3.31130138398058,0.8424803209749748
9724.0,5.096251953962621,0.5705932712731986,0.9426624252286873,0.2927,0.5708206227221783,48,0.14838767999941824,2.668492110303861,0.7080996712752126
9724.25,2.84981278898058,1.087265469162249,0.6083975165375081,2.9070098214300444,3.0407218502191267e-05,120,0.38227429686834496,2.849814479541871,1.0872652399452571
9724.5,3.247462664859214,0.9135816172448618,0.822066246096057,5.25470532307795,5.380478705071684e-05,114,0.5593477012461515,3.2474617940624997,0.913582049358105
9724.75,4.806569682102525,1.198354268769232,0.6083074273154265,7.9026364639909366,8.002832908028563e-05,126,1.601574843313309,4.806572800609826,1.1983545060948546
9725.0,4.828588295968306,0.8431916480535708,0.9167391865198657,27.021124879939705,0.00027093256038957403,159,1.7501752480016846,4.828588170332457,0.843191225343881
9725.25,7.285429423391714,0.9794992550744424,0.7841092395195257,23.529182932837344,0.00023617778937921356,135,3.1411102077106836,7.2854324876228755,0.9794997519245949
9725.5,5.242922080800881,1.7618170509909952,0.3659405791334638,6.645320051651659,6.732081230043708e-05,126,0.8882205703205714,5.242918632525465,1.7618170563457867
9725.75,5.3927861484799156,1.0746295640968668,0.7009150423836126,11.438583779695685,0.00011550234219088735,123,2.3180503614184027,5.392782359166883,1.074629201154652
9726.0,2.869412378641641,1.784840167041439,0.22649086322299034,2.885929422897916,2.95427863999808e-05,117,1.6011744680507856,2.8694115749514126,1.784840945011054
9726.25,6.467277585139153,1.0151837019806067,0.7524961269896359,17.57753889186674,0.0001764707980720685,141,2.479455827060128,6.467280558949168,1.0151836610973357
9726.5,8.11318248239292,0.9256310361479385,0.8335436730721033,34.654267042441006,0.00034726662827735944,153,1.2313196287079373,8.113180356615022,0.9256314669569933
9726.75,8.570486313014882,1.4599932151019035,0.5041868395684914,14.425216174313576,0.00014497851049015897,126,0.3800224699449531,8.570489601000297,1.4599926710927449
9727.0,14.48960511092169,0.8467772918149146,0.8249415624012412,67.5848,0.12177264025168488,42,0.003418730841673407,14.151850108459287,0.9371799560178262
